,x,ds
2308,19044.3333333333,2308
2309,18991.0416666667,2309
2310,18640.2083333333,2310
2311,16700.0416666667,2311
2312,18646.4583333333,2312
2313,18913.0833333333,2313
2314,18787.5833333333,2314
2315,18868.9583333333,2315
2316,18799.4166666667,2316
2317,18023.125,2317
2318,16219.208333333301,2318
2319,18257.5,2319
2320,18662.6666666667,2320
2321,18616.2916666667,2321
2322,18581.25,2322
2323,18455.875,2323
2324,17894.4166666667,2324
2325,16061.916666666699,2325
2326,17949.875,2326
2327,18470.375,2327
2328,18509.8333333333,2328
2329,18428.8333333333,2329
2330,17181.5416666667,2330
2331,16900.125,2331
2332,15800.125,2332
2333,18152.6666666667,2333
2334,19034.1666666667,2334
2335,19253.7083333333,2335
2336,19496.75,2336
2337,19329.875,2337
2338,18564.5,2338
2339,16619.375,2339
2340,19007.0833333333,2340
2341,19643.8333333333,2341
2342,19692.0416666667,2342
2343,19626.5833333333,2343
2344,19861.7083333333,2344
2345,19292.0416666667,2345
2346,17134.7916666667,2346
2347,19540.7916666667,2347
2348,19873.75,2348
2349,19721.2916666667,2349
2350,19626.4583333333,2350
2351,19208.7916666667,2351
2352,18457.0833333333,2352
2353,16652.0416666667,2353
2354,18907.0416666667,2354
2355,19396.5416666667,2355
2356,19268.0416666667,2356
2357,19546.0416666667,2357
2358,19301.625,2358
2359,18692.6666666667,2359
2360,17490.75,2360
2361,19780.4166666667,2361
2362,19961.4583333333,2362
2363,20584.7083333333,2363
2364,20684.625,2364
2365,20646.2083333333,2365
2366,20033.2916666667,2366
2367,18141.3333333333,2367
2368,20403.0,2368
2369,20651.2916666667,2369
2370,20911.6666666667,2370
2371,20843.0833333333,2371
2372,20883.75,2372
2373,19790.25,2373
2374,17879.875,2374
2375,19884.7083333333,2375
2376,20047.9583333333,2376
2377,20175.3333333333,2377
2378,20322.5416666667,2378
2379,20393.625,2379
2380,19707.75,2380
2381,17680.0,2381
2382,20044.0833333333,2382
2383,20794.3333333333,2383
2384,21087.875,2384
2385,21224.8333333333,2385
2386,21166.0833333333,2386
2387,20407.2083333333,2387
2388,18282.5416666667,2388
2389,20675.875,2389
2390,21294.5833333333,2390
2391,21426.2916666667,2391
2392,21596.7083333333,2392
2393,21435.125,2393
2394,20581.8333333333,2394
2395,18375.7083333333,2395
2396,20947.4166666667,2396
2397,21630.3333333333,2397
2398,21690.4166666667,2398
2399,21640.4166666667,2399
2400,21672.5833333333,2400
2401,20741.0416666667,2401
2402,18668.5833333333,2402
2403,21117.4166666667,2403
2404,21667.875,2404
2405,21774.9166666667,2405
2406,21614.3333333333,2406
2407,21989.875,2407
2408,21311.0416666667,2408
2409,19160.9583333333,2409
2410,21479.7916666667,2410
2411,21749.9583333333,2411
2412,21858.2083333333,2412
2413,21842.5416666667,2413
2414,21961.3333333333,2414
2415,21061.6666666667,2415
2416,18937.75,2416
2417,21600.9166666667,2417
2418,22215.1666666667,2418
2419,22363.7916666667,2419
2420,22381.0416666667,2420
2421,22256.875,2421
2422,21235.75,2422
2423,19077.875,2423
2424,21437.4583333333,2424
2425,22356.9583333333,2425
2426,22232.4583333333,2426
2427,22292.875,2427
2428,21991.4166666667,2428
2429,21336.875,2429
2430,18983.375,2430
2431,21330.6666666667,2431
2432,21651.4583333333,2432
2433,20637.0,2433
2434,21400.4583333333,2434
2435,20366.875,2435
2436,19714.6666666667,2436
2437,17504.4583333333,2437
2438,20127.7916666667,2438
2439,21065.2916666667,2439
2440,21180.6666666667,2440
2441,20943.7916666667,2441
2442,20971.4166666667,2442
2443,20091.875,2443
2444,17859.125,2444
2445,20090.0,2445
2446,20623.0416666667,2446
2447,20610.125,2447
2448,20720.5416666667,2448
2449,20464.3333333333,2449
2450,19745.0,2450
2451,17643.4166666667,2451
2452,19701.2083333333,2452
2453,19906.4583333333,2453
2454,20117.625,2454
2455,19871.0,2455
2456,19723.0416666667,2456
2457,19120.125,2457
2458,16893.0,2458
2459,18582.9583333333,2459
2460,18936.2916666667,2460
2461,19151.1666666667,2461
2462,19272.0833333333,2462
2463,19103.0833333333,2463
2464,18698.5833333333,2464
2465,16803.9583333333,2465
