,x,ds,wd,T
1451,4.668995494,1451,1.0,20.0
1452,5.099274678,1452,1.0,20.4
1453,5.449974738,1453,1.0,20.5
1454,5.4676378539999995,1454,1.0,20.7
1455,5.55048589,1455,1.0,21.1
1456,5.703105582,1456,1.0,21.3
1457,5.75770684,1457,1.0,21.6
1458,5.8315763800000004,1458,1.0,21.8
1459,5.909417184,1459,1.0,21.8
1460,5.988749896,1460,1.0,23.4
1461,6.079256602,1461,1.0,23.1
1462,6.148312994,1462,1.0,24.3
1463,6.202651208,1463,1.0,23.9
1464,6.295764882,1464,1.0,24.9
1465,6.383297453999999,1465,1.0,25.5
1466,6.45241561,1466,1.0,25.4
1467,6.548377676,1467,1.0,25.7
1468,6.565842702,1468,1.0,26.8
1469,6.640308792,1469,1.0,25.0
1470,6.776045175999999,1470,1.0,25.4
1471,6.830976512,1471,1.0,25.5
1472,6.819211736000001,1472,1.0,26.3
1473,6.755726776,1473,1.0,25.8
1474,6.55323293,1474,1.0,25.1
1475,6.367683346,1475,1.0,25.6
1476,6.148929518,1476,1.0,24.8
1477,5.937736826,1477,1.0,23.0
1478,5.68793472,1478,1.0,22.7
1479,5.565398336,1479,1.0,21.8
1480,5.465935956,1480,1.0,22.0
1481,5.268183378,1481,1.0,22.0
1482,4.991484208,1482,1.0,21.8
1483,4.740395098,1483,1.0,21.6
1484,4.614653722,1484,1.0,21.5
1485,4.534774234,1485,1.0,21.4
1486,4.76588964,1486,1.0,21.0
1487,4.690351842,1487,1.0,20.1
1488,4.3044348,1488,0.0,19.0
1489,4.01047423,1489,0.0,19.0
1490,3.851497604,1490,0.0,18.9
1491,3.738813204,1491,0.0,18.8
1492,3.638521966,1492,0.0,18.7
1493,3.575387114,1493,0.0,18.7
1494,3.543644646,1494,0.0,18.9
1495,3.530048566,1495,0.0,19.2
1496,3.5656502359999998,1496,0.0,19.3
1497,3.626868598,1497,0.0,19.4
1498,3.7705732320000003,1498,0.0,19.3
1499,3.835640292,1499,0.0,19.4
1500,4.0080952860000005,1500,0.0,19.3
1501,4.24133743,1501,0.0,19.6
1502,4.3299429300000005,1502,0.0,19.5
1503,4.466150852,1503,0.0,19.7
1504,4.617484462,1504,0.0,20.3
1505,4.701779601999999,1505,0.0,20.8
1506,4.792608544,1506,0.0,22.4
1507,4.912395006,1507,0.0,22.4
1508,5.039105678,1508,0.0,24.2
1509,5.1907262979999995,1509,0.0,24.9
1510,5.3341218779999995,1510,0.0,26.8
1511,5.489604819999999,1511,0.0,27.0
1512,5.621221174,1512,0.0,28.4
1513,5.717450189999999,1513,0.0,27.5
1514,5.852582516,1514,0.0,28.5
1515,6.006545138000001,1515,0.0,28.5
1516,6.141530798,1516,0.0,28.3
1517,6.289731928,1517,0.0,28.1
1518,6.409297168,1518,0.0,29.0
1519,6.523438651999999,1519,0.0,29.1
1520,6.610413592,1520,0.0,28.9
1521,6.67093378,1521,0.0,28.5
1522,6.63381482,1522,0.0,28.4
1523,6.575214128,1523,0.0,29.2
1524,6.423989722,1524,0.0,27.8
1525,6.208336576,1525,0.0,26.5
1526,5.91370445,1526,0.0,25.4
1527,5.728725290000001,1527,0.0,24.4
1528,5.6308451580000005,1528,0.0,23.7
1529,5.409518987999999,1529,0.0,23.3
1530,5.147767844,1530,0.0,23.5
1531,4.88360034,1531,0.0,23.2
1532,4.709568236,1532,0.0,23.1
1533,4.603871732,1533,0.0,22.9
1534,4.777713524,1534,0.0,22.6
1535,4.713764952,1535,0.0,22.0
1536,4.32948862,1536,0.0,21.8
1537,4.065034168,1537,0.0,21.0
1538,3.8862290240000004,1538,0.0,20.8
1539,3.759698432,1539,0.0,20.6
1540,3.654101276,1540,0.0,20.1
1541,3.571091422,1541,0.0,19.6
1542,3.5235805719999997,1542,0.0,19.4
1543,3.486341472,1543,0.0,19.4
1544,3.4885514680000003,1544,0.0,19.4
1545,3.486962936,1545,0.0,19.1
1546,3.541300348,1546,0.0,18.4
1547,3.522421476,1547,0.0,19.0
1548,3.624085784,1548,0.0,18.5
1549,3.807593204,1549,0.0,18.8
1550,3.9191619959999997,1550,0.0,19.7
1551,4.103488792,1551,0.0,20.7
1552,4.315172732,1552,0.0,22.8
1553,4.527725070000001,1553,0.0,24.0
1554,4.738395714,1554,0.0,25.4
1555,4.932616842000001,1555,0.0,27.4
1556,5.184551013999999,1556,0.0,27.3
1557,5.407159642,1557,0.0,27.6
1558,5.639364,1558,0.0,28.5
1559,5.892846179999999,1559,0.0,29.8
1560,6.101656978,1560,0.0,32.1
1561,6.364436931999999,1561,0.0,32.0
1562,6.5591212720000005,1562,0.0,34.7
1563,6.732151684000001,1563,0.0,34.3
1564,6.9083541340000005,1564,0.0,34.5
1565,7.114214560000001,1565,0.0,35.4
1566,7.293324008,1566,0.0,36.6
1567,7.466457976,1567,0.0,36.5
1568,7.586056524,1568,0.0,37.1
1569,7.733051756,1569,0.0,38.6
1570,7.797325086,1570,0.0,38.4
1571,7.810579590000001,1571,0.0,38.4
1572,7.754235142000001,1572,0.0,35.5
1573,7.626938496,1573,0.0,34.8
1574,7.427262703999999,1574,0.0,34.0
1575,7.301125492,1575,0.0,34.1
1576,7.161523046,1576,0.0,34.5
1577,6.876133624,1577,0.0,33.7
1578,6.484255952000001,1578,0.0,32.8
1579,6.035326167999999,1579,0.0,33.4
1580,5.663634806,1580,0.0,30.8
1581,5.427347568,1581,0.0,29.8
1582,5.514332782,1582,0.0,29.8
1583,5.3592413720000005,1583,0.0,28.8
1584,4.934342704,1584,1.0,27.9
1585,4.678000374,1585,1.0,27.2
1586,4.513199332,1586,1.0,26.6
1587,4.400392048,1587,1.0,26.6
1588,4.283538522,1588,1.0,25.9
1589,4.1865260939999995,1589,1.0,25.9
1590,4.164236848,1590,1.0,25.5
1591,4.180268924,1591,1.0,25.5
1592,4.3025272459999995,1592,1.0,25.4
1593,4.489721672,1593,1.0,24.9
1594,4.848177422,1594,1.0,25.4
1595,5.155858298,1595,1.0,24.6
1596,5.611653696,1596,1.0,24.7
1597,6.023077934,1597,1.0,25.6
1598,6.1610610779999995,1598,1.0,25.6
1599,6.370457432,1599,1.0,28.4
1600,6.640001551999999,1600,1.0,30.5
1601,6.8238462879999995,1601,1.0,31.8
1602,6.980577825999999,1602,1.0,32.5
1603,7.11719788,1603,1.0,33.0
1604,7.187950590000001,1604,1.0,33.9
1605,7.179330896000001,1605,1.0,29.1
1606,7.140766002,1606,1.0,26.8
1607,7.02946533,1607,1.0,27.0
1608,6.868187824,1608,1.0,24.4
1609,6.728200286,1609,1.0,23.4
1610,6.679880574,1610,1.0,22.8
1611,6.583608022,1611,1.0,23.5
1612,6.4691919360000005,1612,1.0,23.2
1613,6.346225244,1613,1.0,22.5
1614,6.27500719,1614,1.0,21.8
1615,6.161231775999999,1615,1.0,21.2
1616,6.05361312,1616,1.0,21.0
1617,5.882315416,1617,1.0,21.3
1618,5.624397876,1618,1.0,21.5
1619,5.463152738,1619,1.0,21.1
1620,5.272944196,1620,1.0,20.8
1621,5.1617434300000005,1621,1.0,18.6
1622,5.001546264,1622,1.0,18.9
1623,4.927189618000001,1623,1.0,18.7
1624,4.838427184,1624,1.0,18.5
1625,4.6776185120000005,1625,1.0,18.4
1626,4.45151868,1626,1.0,18.5
1627,4.20377831,1627,1.0,18.1
1628,4.09336783,1628,1.0,18.0
1629,4.0553381260000005,1629,1.0,17.6
1630,4.34814498,1630,1.0,17.1
1631,4.386805654,1631,1.0,16.6
1632,4.027715444,1632,1.0,16.4
1633,3.738915466,1633,1.0,16.4
1634,3.57977452,1634,1.0,16.3
1635,3.492420934,1635,1.0,16.0
1636,3.42620499,1636,1.0,15.7
1637,3.381605512,1637,1.0,15.7
1638,3.380632528,1638,1.0,15.5
1639,3.411255058,1639,1.0,15.5
1640,3.5270702299999996,1640,1.0,15.5
1641,3.7203071960000003,1641,1.0,15.3
1642,4.128951568000001,1642,1.0,15.4
1643,4.413161966,1643,1.0,15.2
1644,4.781316845999999,1644,1.0,14.9
1645,5.050748654,1645,1.0,15.2
1646,4.952158538,1646,1.0,15.5
1647,4.953291292,1647,1.0,15.8
1648,5.006053636,1648,1.0,17.5
1649,5.026106182,1649,1.0,18.7
1650,5.04140526,1650,1.0,19.0
1651,5.055366554,1651,1.0,19.4
1652,5.09352632,1652,1.0,20.5
1653,5.118865608,1653,1.0,21.6
1654,5.112637662,1654,1.0,21.5
1655,5.134600044,1655,1.0,23.2
1656,5.17890761,1656,1.0,22.9
1657,5.221937312,1657,1.0,24.0
1658,5.24311668,1658,1.0,24.6
1659,5.245474592,1659,1.0,25.1
1660,5.228785692000001,1660,1.0,24.8
1661,5.2555509140000005,1661,1.0,25.1
1662,5.304385642000001,1662,1.0,25.7
1663,5.377632028,1663,1.0,25.4
1664,5.387028516,1664,1.0,25.3
1665,5.348938876,1665,1.0,25.3
1666,5.213919048,1666,1.0,24.5
1667,5.118123870000001,1667,1.0,24.0
1668,4.963186146,1668,1.0,23.3
1669,4.85657106,1669,1.0,22.2
1670,4.752806074,1670,1.0,21.3
1671,4.771493856,1671,1.0,20.4
1672,4.7751925,1672,1.0,19.6
1673,4.625065902,1673,1.0,19.1
1674,4.40232669,1674,1.0,18.5
1675,4.1496781899999995,1675,1.0,18.0
1676,4.047513442,1676,1.0,17.6
1677,4.023154466,1677,1.0,17.3
1678,4.310500624,1678,1.0,17.1
1679,4.325328504,1679,1.0,16.9
1680,3.982085022,1680,1.0,16.6
1681,3.734349514,1681,1.0,16.4
1682,3.5960052,1682,1.0,16.1
1683,3.50487807,1683,1.0,16.1
1684,3.42327732,1684,1.0,16.0
1685,3.375533436,1685,1.0,15.9
1686,3.368898502,1686,1.0,15.8
1687,3.396037892,1687,1.0,14.8
1688,3.500758154,1688,1.0,14.7
1689,3.679616486,1689,1.0,14.4
1690,4.106507961999999,1690,1.0,14.4
1691,4.41514225,1691,1.0,14.1
1692,4.802929392,1692,1.0,14.1
1693,5.07100227,1693,1.0,14.7
1694,4.974363988,1694,1.0,15.3
1695,5.013887016,1695,1.0,15.8
1696,5.08151236,1696,1.0,17.9
1697,5.106047084,1697,1.0,18.7
1698,5.1347169720000005,1698,1.0,19.6
1699,5.20211328,1699,1.0,20.4
1700,5.274801352000001,1700,1.0,22.2
1701,5.3308941480000005,1701,1.0,23.3
1702,5.377560712,1702,1.0,25.1
1703,5.443175402,1703,1.0,25.8
1704,5.52751867,1704,1.0,25.8
1705,5.614116362,1705,1.0,25.8
1706,5.698309674,1706,1.0,26.0
1707,5.782157196,1707,1.0,26.7
1708,5.84335165,1708,1.0,28.2
1709,5.95646721,1709,1.0,30.1
1710,6.11865316,1710,1.0,30.4
1711,6.234796544,1711,1.0,30.5
1712,6.27988933,1712,1.0,30.2
1713,6.26879604,1713,1.0,30.5
1714,6.10276934,1714,1.0,29.9
1715,5.974827632,1715,1.0,29.3
1716,5.789049104,1716,1.0,28.0
1717,5.6110912740000005,1717,1.0,27.1
1718,5.418812982,1718,1.0,26.1
1719,5.359777707999999,1719,1.0,25.0
1720,5.2980833700000005,1720,1.0,23.9
1721,5.085818732,1721,1.0,23.4
1722,4.81493387,1722,1.0,23.2
1723,4.528154028,1723,1.0,22.7
1724,4.383399991999999,1724,1.0,22.1
1725,4.335327184,1725,1.0,21.6
1726,4.6150129,1726,1.0,20.5
1727,4.61256325,1727,1.0,20.9
1728,4.243848236,1728,1.0,20.5
1729,3.992473914,1729,1.0,19.8
1730,3.869683836,1730,1.0,19.4
1731,3.74049545,1731,1.0,19.2
1732,3.6493939099999997,1732,1.0,19.1
1733,3.605502626,1733,1.0,18.9
1734,3.61308544,1734,1.0,18.7
1735,3.67986802,1735,1.0,18.1
1736,3.783983616,1736,1.0,17.8
1737,3.9792868720000003,1737,1.0,17.8
1738,4.34035976,1738,1.0,17.9
1739,4.599755846,1739,1.0,17.6
1740,4.96166088,1740,1.0,17.6
1741,5.250661028000001,1741,1.0,18.4
1742,5.216203709999999,1742,1.0,19.8
1743,5.3319627060000006,1743,1.0,21.8
1744,5.459935118000001,1744,1.0,22.9
1745,5.554109498,1745,1.0,23.9
1746,5.658132564,1746,1.0,25.5
1747,5.762971164,1747,1.0,26.0
1748,5.888453488,1748,1.0,27.1
1749,6.011058436,1749,1.0,28.4
1750,6.137950138,1750,1.0,28.9
1751,6.262056454,1751,1.0,30.3
1752,6.437607118,1752,1.0,32.0
1753,6.6172265900000005,1753,1.0,32.3
1754,6.798959024,1754,1.0,32.8
1755,6.968258799999999,1755,1.0,33.0
1756,7.102225000000001,1756,1.0,33.4
1757,7.288999007999999,1757,1.0,33.9
1758,7.532595728,1758,1.0,34.4
1759,7.697254538,1759,1.0,34.2
1760,7.800893422,1760,1.0,34.9
1761,7.88818676,1761,1.0,34.7
1762,7.7968210440000005,1762,1.0,35.0
1763,7.720482494,1763,1.0,35.1
1764,7.525978684,1764,1.0,34.0
1765,7.3479403560000005,1765,1.0,33.5
1766,7.127506268,1766,1.0,33.4
1767,6.989607892,1767,1.0,33.1
1768,6.754085138000001,1768,1.0,32.6
1769,6.413738318,1769,1.0,32.2
1770,5.9705604039999995,1770,1.0,31.5
1771,5.512878548,1771,1.0,31.0
1772,5.2164294579999995,1772,1.0,29.9
1773,5.03391997,1773,1.0,29.4
1774,5.196838544,1774,1.0,28.7
1775,5.081553446,1775,1.0,28.4
1776,4.69438571,1776,1.0,26.8
1777,4.434391342,1777,1.0,26.3
1778,4.292646953999999,1778,1.0,26.0
1779,4.142537274,1779,1.0,25.9
1780,4.053641736,1780,1.0,25.0
1781,3.996533586,1781,1.0,25.0
1782,3.977646608,1782,1.0,24.5
1783,4.022836804,1783,1.0,24.3
1784,4.158681155999999,1784,1.0,24.1
1785,4.3307788899999995,1785,1.0,24.2
1786,4.649721282000001,1786,1.0,24.1
1787,4.916368459999999,1787,1.0,24.2
1788,5.309287062,1788,1.0,24.0
1789,5.6992410200000005,1789,1.0,24.7
1790,5.8104141380000005,1790,1.0,26.2
1791,6.029566696,1791,1.0,27.6
1792,6.224140218,1792,1.0,29.0
1793,6.318059396,1793,1.0,28.5
1794,6.4675372719999995,1794,1.0,30.1
1795,6.6309430780000005,1795,1.0,30.6
1796,6.816507888,1796,1.0,32.5
1797,6.971779956000001,1797,1.0,33.0
1798,7.141428031999999,1798,1.0,34.0
1799,7.320088190000001,1799,1.0,34.5
1800,7.479676744000001,1800,1.0,35.0
1801,7.5906247,1801,1.0,35.6
1802,7.5941551920000006,1802,1.0,30.3
1803,7.598922024,1803,1.0,26.5
1804,7.574893299999999,1804,1.0,27.6
1805,7.549596308,1805,1.0,26.9
1806,7.591191658,1806,1.0,26.4
1807,7.62665539,1807,1.0,26.8
1808,7.56955637,1808,1.0,25.8
1809,7.498812932,1809,1.0,25.7
1810,7.256163936,1810,1.0,25.8
1811,6.98057657,1811,1.0,24.9
1812,6.6065119459999995,1812,1.0,23.9
1813,6.28957562,1813,1.0,22.4
1814,6.022681134000001,1814,1.0,21.8
1815,5.9041368400000005,1815,1.0,21.3
1816,5.700351931999999,1816,1.0,21.1
1817,5.430191572,1817,1.0,20.6
1818,5.141743416000001,1818,1.0,20.7
1819,4.869253036,1819,1.0,20.4
1820,4.7114922340000005,1820,1.0,20.3
1821,4.619697668,1821,1.0,20.4
1822,4.879222446,1822,1.0,20.4
1823,4.8206112899999995,1823,1.0,20.7
1824,4.448889268,1824,0.0,20.8
1825,4.1559392399999995,1825,0.0,20.4
1826,3.965473162,1826,0.0,20.1
1827,3.8449147619999997,1827,0.0,19.7
1828,3.709170988,1828,0.0,19.7
1829,3.6458990079999998,1829,0.0,19.4
1830,3.611575704,1830,0.0,19.3
1831,3.607997148,1831,0.0,19.1
1832,3.643083716,1832,0.0,19.1
1833,3.701065394,1833,0.0,18.7
1834,3.84454923,1834,0.0,18.7
1835,3.894379896,1835,0.0,19.0
1836,4.0958405739999995,1836,0.0,19.2
1837,4.311501978,1837,0.0,19.3
1838,4.4306814459999995,1838,0.0,20.4
1839,4.6517993980000005,1839,0.0,21.6
1840,4.864195368,1840,0.0,22.6
1841,5.02358687,1841,0.0,23.5
1842,5.173183636,1842,0.0,24.7
1843,5.356907332,1843,0.0,26.0
1844,5.542850678,1844,0.0,27.0
1845,5.759707026,1845,0.0,28.4
1846,5.971949690000001,1846,0.0,30.2
1847,6.207395216,1847,0.0,31.9
1848,6.440724668,1848,0.0,34.7
1849,6.6537514799999995,1849,0.0,35.8
1850,6.841723344,1850,0.0,35.2
1851,7.029091193999999,1851,0.0,35.0
1852,7.220863174,1852,0.0,36.1
1853,7.414823098,1853,0.0,37.6
1854,7.559065408,1854,0.0,38.8
1855,7.69041053,1855,0.0,39.7
1856,7.766099842,1856,0.0,40.0
1857,7.819034416,1857,0.0,40.0
1858,7.787380723999999,1858,0.0,39.6
1859,7.733306862,1859,0.0,39.3
1860,7.600647766,1860,0.0,38.5
1861,7.418587786,1861,0.0,39.4
1862,7.2057455479999994,1862,0.0,38.3
1863,7.083380762,1863,0.0,37.2
1864,6.931804052,1864,0.0,34.3
1865,6.679094278,1865,0.0,33.4
1866,6.308548322,1866,0.0,32.3
1867,5.897565748,1867,0.0,28.5
1868,5.612757744,1868,0.0,26.0
1869,5.42667138,1869,0.0,25.4
1870,5.538137946,1870,0.0,25.4
1871,5.386669092,1871,0.0,25.4
1872,4.96059786,1872,0.0,25.4
1873,4.686934474,1873,0.0,25.8
1874,4.514634566,1874,0.0,26.5
1875,4.3739142840000005,1875,0.0,29.8
1876,4.266967568,1876,0.0,32.5
1877,4.207752358,1877,0.0,32.3
1878,4.170031114,1878,0.0,32.0
1879,4.144501974,1879,0.0,31.7
1880,4.153258578,1880,0.0,31.5
1881,4.174249434,1881,0.0,31.2
1882,4.272985429999999,1882,0.0,31.1
1883,4.277269948,1883,0.0,31.3
1884,4.423426572,1884,0.0,31.0
1885,4.6666990859999995,1885,0.0,31.2
1886,4.890119616,1886,0.0,32.0
1887,5.1768090419999995,1887,0.0,31.9
1888,5.459003539999999,1888,0.0,32.2
1889,5.728131808,1889,0.0,32.7
1890,6.040981836,1890,0.0,34.4
1891,6.310363467999999,1891,0.0,36.0
1892,6.59233315,1892,0.0,38.2
1893,6.770212286,1893,0.0,38.6
1894,6.736164066000001,1894,0.0,39.5
1895,6.5200584,1895,0.0,32.2
1896,6.311316142,1896,0.0,31.2
1897,6.1642378440000005,1897,0.0,30.2
1898,6.088196388,1898,0.0,27.8
1899,5.9892847300000005,1899,0.0,27.9
1900,5.912855422,1900,0.0,26.8
1901,5.880867688,1901,0.0,27.0
1902,5.835415962,1902,0.0,26.5
1903,5.8279422720000005,1903,0.0,26.8
1904,5.7376919079999995,1904,0.0,25.6
1905,5.663763278,1905,0.0,24.9
1906,5.563543188,1906,0.0,24.5
1907,5.401892148,1907,0.0,24.4
1908,5.085649419999999,1908,0.0,22.6
1909,4.8117645819999995,1909,0.0,22.4
1910,4.60806034,1910,0.0,22.8
1911,4.5701839,1911,0.0,21.3
1912,4.496876222,1912,0.0,20.2
1913,4.317893994,1913,0.0,19.8
1914,4.118468096,1914,0.0,19.8
1915,3.936087998,1915,0.0,19.7
1916,3.84215806,1916,0.0,19.2
1917,3.7974107960000003,1917,0.0,19.0
1918,4.06262665,1918,0.0,18.6
1919,4.088223566,1919,0.0,18.4
1920,3.761852026,1920,1.0,18.5
1921,3.5378846640000003,1921,1.0,18.3
1922,3.4239729000000003,1922,1.0,17.7
1923,3.35261086,1923,1.0,17.1
1924,3.29295529,1924,1.0,16.8
1925,3.2486967300000003,1925,1.0,17.0
1926,3.248329118,1926,1.0,16.9
1927,3.286805836,1927,1.0,16.7
1928,3.411718378,1928,1.0,16.5
1929,3.58504282,1929,1.0,16.4
1930,3.9362376279999998,1930,1.0,15.9
1931,4.23645285,1931,1.0,16.2
1932,4.646952669999999,1932,1.0,16.1
1933,4.95312375,1933,1.0,16.5
1934,4.902973422,1934,1.0,17.0
1935,4.9629377020000005,1935,1.0,17.9
1936,5.0753533399999995,1936,1.0,19.0
1937,5.12869514,1937,1.0,19.6
1938,5.123677915999999,1938,1.0,19.7
1939,5.128092722,1939,1.0,20.3
1940,5.171917478,1940,1.0,20.6
1941,5.216132968,1941,1.0,21.5
1942,5.245900176,1942,1.0,22.2
1943,5.274839068,1943,1.0,23.4
1944,5.309223366,1944,1.0,22.0
1945,5.329383578,1945,1.0,23.1
1946,5.357718868,1946,1.0,23.0
1947,5.36958001,1947,1.0,23.6
1948,5.388781414,1948,1.0,24.7
1949,5.449934362,1949,1.0,23.4
1950,5.527508901999999,1950,1.0,23.2
1951,5.591006774,1951,1.0,23.0
1952,5.59466705,1952,1.0,23.3
1953,5.542236463999999,1953,1.0,22.9
1954,5.380339452,1954,1.0,22.2
1955,5.283234998,1955,1.0,22.8
1956,5.088874434,1956,1.0,21.2
1957,4.9649076160000005,1957,1.0,20.4
1958,4.849760048,1958,1.0,19.8
1959,4.879033154,1959,1.0,19.3
1960,4.83140727,1960,1.0,18.9
1961,4.6446307,1961,1.0,18.7
1962,4.415120033999999,1962,1.0,18.5
1963,4.189956628,1963,1.0,17.9
1964,4.102432584,1964,1.0,17.8
1965,4.083081076,1965,1.0,17.5
1966,4.373742204,1966,1.0,17.9
1967,4.38475733,1967,1.0,17.6
1968,4.066458928,1968,1.0,17.2
1969,3.836822274,1969,1.0,17.1
1970,3.689059518,1970,1.0,16.7
1971,3.575184514,1971,1.0,16.4
1972,3.4833989919999997,1972,1.0,16.2
1973,3.4377733939999997,1973,1.0,16.2
1974,3.422025202,1974,1.0,16.1
1975,3.4692110400000002,1975,1.0,15.9
1976,3.632963572,1976,1.0,15.7
1977,3.830866704,1977,1.0,15.5
1978,4.153966978000001,1978,1.0,15.2
1979,4.434366796,1979,1.0,15.1
1980,4.778376864,1980,1.0,15.0
1981,5.043386212000001,1981,1.0,15.3
1982,4.996323666,1982,1.0,15.9
1983,5.0465741159999995,1983,1.0,16.6
1984,5.130757488,1984,1.0,17.3
1985,5.146059924,1985,1.0,18.3
1986,5.183665686,1986,1.0,19.2
1987,5.26184231,1987,1.0,19.1
1988,5.316571042,1988,1.0,21.0
1989,5.38008403,1989,1.0,21.0
1990,5.437057932,1990,1.0,22.3
1991,5.520182001999999,1991,1.0,23.3
1992,5.613798812,1992,1.0,24.2
1993,5.707746744,1993,1.0,23.5
1994,5.797051538,1994,1.0,23.3
1995,5.867355711999999,1995,1.0,25.2
1996,5.919143596,1996,1.0,26.2
1997,6.013364728,1997,1.0,26.2
1998,6.133316874,1998,1.0,25.8
1999,6.22191351,1999,1.0,25.5
2000,6.239483018,2000,1.0,24.9
2001,6.185375909999999,2001,1.0,25.2
2002,6.013005174,2002,1.0,24.0
2003,5.885337366,2003,1.0,23.7
2004,5.709729398,2004,1.0,23.8
2005,5.569837464,2005,1.0,23.4
2006,5.448857670000001,2006,1.0,23.0
2007,5.449756066,2007,1.0,23.2
2008,5.324962706,2008,1.0,22.9
2009,5.1019745819999995,2009,1.0,23.0
2010,4.821412926,2010,1.0,22.7
2011,4.53522853,2011,1.0,22.4
2012,4.406420042,2012,1.0,21.9
2013,4.346378916,2013,1.0,21.2
2014,4.615874468,2014,1.0,20.6
2015,4.586783414,2015,1.0,20.3
2016,4.258304406000001,2016,1.0,19.8
2017,4.035485272,2017,1.0,19.4
2018,3.8679627099999996,2018,1.0,18.8
2019,3.76258364,2019,1.0,18.6
2020,3.63700654,2020,1.0,18.7
2021,3.5824876039999998,2021,1.0,17.9
2022,3.581396292,2022,1.0,18.1
2023,3.628968516,2023,1.0,17.9
2024,3.778646174,2024,1.0,17.7
2025,3.97922287,2025,1.0,17.4
2026,4.340647808,2026,1.0,17.3
2027,4.595763706,2027,1.0,17.3
2028,4.94898767,2028,1.0,17.1
2029,5.231013418,2029,1.0,17.3
2030,5.1886471620000005,2030,1.0,17.6
2031,5.262428978,2031,1.0,18.3
2032,5.364489166,2032,1.0,19.0
2033,5.446908714,2033,1.0,19.9
2034,5.5135169180000005,2034,1.0,20.5
2035,5.607735972,2035,1.0,21.7
2036,5.691168306,2036,1.0,22.4
2037,5.789824609999999,2037,1.0,23.7
2038,5.861182414,2038,1.0,24.6
2039,5.937259514,2039,1.0,24.7
2040,6.041601312,2040,1.0,24.1
2041,6.14788215,2041,1.0,26.0
2042,6.241698126,2042,1.0,26.7
2043,6.302613128,2043,1.0,25.0
2044,6.356075076,2044,1.0,25.2
2045,6.44705804,2045,1.0,25.4
2046,6.585343552,2046,1.0,26.9
2047,6.634565414,2047,1.0,26.4
2048,6.636580990000001,2048,1.0,26.0
2049,6.53297416,2049,1.0,25.0
2050,6.33910729,2050,1.0,26.0
2051,6.190057486,2051,1.0,25.8
2052,5.993151932,2052,1.0,26.2
2053,5.857350568,2053,1.0,26.3
2054,5.746922608,2054,1.0,25.1
2055,5.746919226,2055,1.0,25.5
2056,5.6128296099999995,2056,1.0,25.4
2057,5.381497696,2057,1.0,24.9
2058,5.082333596000001,2058,1.0,23.9
2059,4.781138746,2059,1.0,23.3
2060,4.620187125999999,2060,1.0,22.1
2061,4.54009728,2061,1.0,22.0
2062,4.773246707999999,2062,1.0,21.6
2063,4.753692972,2063,1.0,21.8
2064,4.417596712,2064,1.0,21.3
2065,4.179203416,2065,1.0,21.0
2066,4.063507218,2066,1.0,20.6
2067,3.988412452,2067,1.0,20.5
2068,3.9075264240000003,2068,1.0,20.5
2069,3.834471372,2069,1.0,20.5
2070,3.807036294,2070,1.0,20.2
2071,3.846575854,2071,1.0,20.2
2072,3.98382575,2072,1.0,20.4
2073,4.146300238,2073,1.0,20.6
2074,4.480895968,2074,1.0,20.6
2075,4.804870492,2075,1.0,20.6
2076,5.1767845459999995,2076,1.0,20.7
2077,5.457814192,2077,1.0,21.1
2078,5.463845158,2078,1.0,21.5
2079,5.524427818,2079,1.0,21.9
2080,5.6437870640000005,2080,1.0,22.1
2081,5.725857208000001,2081,1.0,21.9
2082,5.7835902,2082,1.0,21.9
2083,5.84397321,2083,1.0,22.6
2084,5.877124054,2084,1.0,23.5
2085,5.94648152,2085,1.0,23.3
2086,5.99041783,2086,1.0,23.5
2087,6.006734381999999,2087,1.0,24.3
2088,6.060851168,2088,1.0,24.8
2089,6.133202772,2089,1.0,25.7
2090,6.167097954,2090,1.0,25.8
2091,6.185551284,2091,1.0,26.6
2092,6.149250226,2092,1.0,26.3
2093,6.12274752,2093,1.0,25.7
2094,6.1376733560000005,2094,1.0,25.5
2095,6.124234714,2095,1.0,25.1
2096,6.07808069,2096,1.0,25.0
2097,6.019668292,2097,1.0,25.4
2098,5.849723376,2098,1.0,25.0
2099,5.741857112,2099,1.0,25.6
2100,5.583373912,2100,1.0,25.6
2101,5.479950896,2101,1.0,25.4
2102,5.462834406,2102,1.0,25.3
2103,5.4869523220000005,2103,1.0,25.4
2104,5.355299834,2104,1.0,25.0
2105,5.153690448,2105,1.0,25.1
2106,4.87416507,2106,1.0,25.0
2107,4.610082326,2107,1.0,24.7
2108,4.47889216,2108,1.0,24.3
2109,4.427701652,2109,1.0,23.8
2110,4.675539494,2110,1.0,23.4
2111,4.643560136,2111,1.0,22.9
2112,4.283012794,2112,1.0,22.5
2113,4.0686870939999995,2113,1.0,22.1
2114,3.948045988,2114,1.0,22.0
2115,3.842241574,2115,1.0,21.8
2116,3.753229702,2116,1.0,21.3
2117,3.699462558,2117,1.0,21.0
2118,3.6980128,2118,1.0,20.8
2119,3.7361144640000004,2119,1.0,19.8
2120,3.844187066,2120,1.0,19.7
2121,3.976719326,2121,1.0,19.6
2122,4.3373238039999995,2122,1.0,19.6
2123,4.619999001999999,2123,1.0,19.8
2124,4.986372122,2124,1.0,19.8
2125,5.283813793999999,2125,1.0,19.7
2126,5.263644194,2126,1.0,19.9
2127,5.34767516,2127,1.0,20.6
