,x,ds,wd,T
7735,3.58690205,7735,1.0,7.6
7736,3.585917744,7736,1.0,7.6
7737,3.631947196,7737,1.0,8.0
7738,3.794070518,7738,1.0,7.9
7739,4.052365852,7739,1.0,7.7
7740,4.5696721479999995,7740,1.0,7.2
7741,5.088689176,7741,1.0,7.1
7742,5.411934027999999,7742,1.0,7.1
7743,5.757828122,7743,1.0,7.3
7744,5.875282608,7744,1.0,7.6
7745,5.829364278,7745,1.0,8.2
7746,5.7633533859999995,7746,1.0,9.2
7747,5.627407178,7747,1.0,11.1
7748,5.509827824,7748,1.0,12.2
7749,5.385157008,7749,1.0,13.5
7750,5.305738959999999,7750,1.0,14.7
7751,5.277589605999999,7751,1.0,15.0
7752,5.24282059,7752,1.0,15.0
7753,5.187395878,7753,1.0,15.6
7754,5.189096822000001,7754,1.0,16.2
7755,5.181191738000001,7755,1.0,15.5
7756,5.157543756,7756,1.0,14.8
7757,5.15270566,7757,1.0,15.4
7758,5.099000296,7758,1.0,16.2
7759,5.147850404,7759,1.0,15.8
7760,5.284911672,7760,1.0,15.6
7761,5.524200705999999,7761,1.0,15.2
7762,5.925441006,7762,1.0,14.7
7763,6.210245759999999,7763,1.0,14.6
7764,6.190927476,7764,1.0,14.5
7765,6.077601694,7765,1.0,14.1
7766,5.937957856,7766,1.0,13.9
7767,5.798132046,7767,1.0,13.5
7768,5.6200451860000005,7768,1.0,13.2
7769,5.4537681860000005,7769,1.0,13.1
7770,5.263248262,7770,1.0,12.8
7771,5.027846568,7771,1.0,12.7
7772,4.8036221260000005,7772,1.0,12.6
7773,4.6234173819999995,7773,1.0,12.5
7774,4.803503168,7774,1.0,12.3
7775,4.80276164,7775,1.0,12.0
7776,4.53857404,7776,1.0,12.3
7777,4.318029936,7777,1.0,12.1
7778,4.086032874,7778,1.0,10.7
7779,3.8980920460000004,7779,1.0,10.3
7780,3.7395526599999998,7780,1.0,10.4
7781,3.6192339419999997,7781,1.0,11.2
7782,3.551603782,7782,1.0,12.0
7783,3.513928418,7783,1.0,12.4
7784,3.520987366,7784,1.0,12.2
7785,3.568046528,7785,1.0,11.6
7786,3.7159971780000003,7786,1.0,11.7
7787,3.970522962,7787,1.0,12.3
7788,4.44585341,7788,1.0,12.2
7789,4.943015248,7789,1.0,12.2
7790,5.313272178,7790,1.0,11.9
7791,5.68263422,7791,1.0,11.8
7792,5.782073298,7792,1.0,11.8
7793,5.765490014,7793,1.0,12.2
7794,5.801133050000001,7794,1.0,12.3
7795,5.733855096,7795,1.0,12.6
7796,5.66233197,7796,1.0,13.0
7797,5.607298252,7797,1.0,13.4
7798,5.547731732,7798,1.0,13.7
7799,5.469641508,7799,1.0,13.9
7800,5.425844614,7800,1.0,14.4
7801,5.424994969999999,7801,1.0,14.8
7802,5.459601452,7802,1.0,15.2
7803,5.4680291379999995,7803,1.0,15.6
7804,5.462547348,7804,1.0,15.9
7805,5.429574772,7805,1.0,16.1
7806,5.42490622,7806,1.0,16.2
7807,5.4900861480000005,7807,1.0,16.1
7808,5.609137840000001,7808,1.0,15.4
7809,5.767085646000001,7809,1.0,15.0
7810,6.048479982,7810,1.0,14.7
7811,6.26006417,7811,1.0,14.7
7812,6.196382948,7812,1.0,14.8
7813,6.083206688000001,7813,1.0,14.7
7814,5.9248757880000005,7814,1.0,14.6
7815,5.784789412,7815,1.0,14.4
7816,5.633728224,7816,1.0,14.5
7817,5.47241889,7817,1.0,14.6
7818,5.238904504,7818,1.0,14.8
7819,4.994794226,7819,1.0,14.6
7820,4.805098424,7820,1.0,14.2
7821,4.67284328,7821,1.0,14.0
7822,4.874261918,7822,1.0,14.4
7823,4.870134214,7823,1.0,13.7
7824,4.643751094000001,7824,1.0,13.3
7825,4.426953322,7825,1.0,13.3
7826,4.210988594000001,7826,1.0,13.1
7827,4.0150010940000005,7827,1.0,13.2
7828,3.842646576,7828,1.0,13.0
7829,3.6978641459999997,7829,1.0,12.8
7830,3.6618902280000003,7830,1.0,12.7
7831,3.612385538,7831,1.0,12.8
7832,3.61685302,7832,1.0,12.7
7833,3.65925623,7833,1.0,12.6
7834,3.8461276979999997,7834,1.0,12.4
7835,4.0330489,7835,1.0,12.4
7836,4.43858648,7836,1.0,12.3
7837,4.859042346,7837,1.0,12.4
7838,5.196512942,7838,1.0,12.6
7839,5.545160198,7839,1.0,12.8
7840,5.68779832,7840,1.0,12.6
7841,5.710189742,7841,1.0,12.9
7842,5.724357073999999,7842,1.0,12.9
7843,5.641557574,7843,1.0,13.0
7844,5.517580404,7844,1.0,13.7
7845,5.44783201,7845,1.0,14.0
7846,5.400710816,7846,1.0,14.9
7847,5.3349979,7847,1.0,15.4
7848,5.284530955999999,7848,1.0,15.5
7849,5.234965142,7849,1.0,15.9
7850,5.208651154,7850,1.0,16.3
7851,5.187672504,7851,1.0,16.5
7852,5.123646109999999,7852,1.0,16.2
7853,5.084114006,7853,1.0,16.2
7854,5.052995901999999,7854,1.0,16.5
7855,5.074765032,7855,1.0,16.2
7856,5.195964272,7856,1.0,15.9
7857,5.407223994,7857,1.0,15.6
7858,5.6856276260000005,7858,1.0,15.4
7859,5.88973032,7859,1.0,15.1
7860,5.83937784,7860,1.0,15.0
7861,5.725659547999999,7861,1.0,14.6
7862,5.5857845379999995,7862,1.0,14.6
7863,5.4637767880000006,7863,1.0,14.2
7864,5.326658677999999,7864,1.0,14.0
7865,5.20070204,7865,1.0,13.8
7866,5.011399497999999,7866,1.0,13.6
7867,4.829540456,7867,1.0,13.3
7868,4.707781888,7868,1.0,13.1
7869,4.609925896,7869,1.0,12.9
7870,4.859362412,7870,1.0,12.9
7871,4.851628232,7871,1.0,12.4
7872,4.59975353,7872,0.0,12.4
7873,4.360254842000001,7873,0.0,12.4
7874,4.138153497999999,7874,0.0,12.5
7875,3.911196082,7875,0.0,11.7
7876,3.719347672,7876,0.0,11.6
7877,3.6093598339999997,7877,0.0,11.4
7878,3.538475574,7878,0.0,11.2
7879,3.4887246220000003,7879,0.0,11.0
7880,3.447864394,7880,0.0,10.4
7881,3.43546161,7881,0.0,10.4
7882,3.48861079,7882,0.0,10.6
7883,3.57661548,7883,0.0,10.5
7884,3.779961088,7884,0.0,11.0
7885,3.934749366,7885,0.0,11.4
7886,4.024216802,7886,0.0,12.1
7887,4.245870886,7887,0.0,11.9
7888,4.4915307780000004,7888,0.0,12.0
7889,4.630730574,7889,0.0,11.8
7890,4.711045862,7890,0.0,12.2
7891,4.699510912,7891,0.0,12.1
7892,4.711669022,7892,0.0,12.1
7893,4.661739342,7893,0.0,12.6
7894,4.610039566,7894,0.0,13.1
7895,4.562385604,7895,0.0,13.4
7896,4.5112599,7896,0.0,14.0
7897,4.455447682,7897,0.0,14.3
7898,4.46011021,7898,0.0,15.2
7899,4.450834956,7899,0.0,15.1
7900,4.424026604,7900,0.0,14.5
7901,4.430351402,7901,0.0,14.6
7902,4.48766817,7902,0.0,14.8
7903,4.616576428,7903,0.0,15.1
7904,4.763003584,7904,0.0,14.5
7905,4.96320783,7905,0.0,14.3
7906,5.215964474000001,7906,0.0,13.5
7907,5.425478888,7907,0.0,13.0
7908,5.425579342,7908,0.0,13.2
7909,5.261840366,7909,0.0,13.4
7910,5.108589232,7910,0.0,13.6
7911,4.97516823,7911,0.0,13.5
7912,4.848349042,7912,0.0,13.6
7913,4.731850802,7913,0.0,13.7
7914,4.616470016,7914,0.0,13.7
7915,4.483755432,7915,0.0,13.6
7916,4.392272624,7916,0.0,13.6
7917,4.37159523,7917,0.0,13.3
7918,4.63547594,7918,0.0,13.2
7919,4.704417874,7919,0.0,13.1
7920,4.495939938,7920,0.0,12.7
7921,4.273777076,7921,0.0,12.7
7922,4.049779244,7922,0.0,12.9
7923,3.8553323959999997,7923,0.0,12.3
7924,3.6929099219999997,7924,0.0,12.2
7925,3.5387874700000004,7925,0.0,12.2
7926,3.4445174940000003,7926,0.0,12.2
7927,3.375550506,7927,0.0,12.1
7928,3.3322691079999998,7928,0.0,11.7
7929,3.322836714,7929,0.0,11.4
7930,3.3479298060000002,7930,0.0,11.3
7931,3.397958496,7931,0.0,11.2
7932,3.49138075,7932,0.0,11.3
7933,3.624139836,7933,0.0,11.2
7934,3.656622596,7934,0.0,11.0
7935,3.836086906,7935,0.0,10.8
7936,4.022901236,7936,0.0,10.0
7937,4.155789700000001,7937,0.0,10.4
7938,4.24665465,7938,0.0,10.6
7939,4.288452223999999,7939,0.0,11.2
7940,4.310588934,7940,0.0,11.7
7941,4.257735696,7941,0.0,13.6
7942,4.226054964,7942,0.0,13.6
7943,4.208953558,7943,0.0,14.7
7944,4.188454426,7944,0.0,14.7
7945,4.16920524,7945,0.0,16.0
7946,4.177391936,7946,0.0,15.0
7947,4.157117756,7947,0.0,15.5
7948,4.137172384,7948,0.0,15.4
7949,4.143057582,7949,0.0,16.0
7950,4.165451342,7950,0.0,14.8
7951,4.259291183999999,7951,0.0,14.5
7952,4.439032386,7952,0.0,14.5
7953,4.744501678,7953,0.0,14.0
7954,5.106265894,7954,0.0,13.9
7955,5.4559610780000005,7955,0.0,13.8
7956,5.506623408,7956,0.0,13.7
7957,5.3984453320000005,7957,0.0,13.5
7958,5.24999184,7958,0.0,13.3
7959,5.12639776,7959,0.0,13.3
7960,4.99976534,7960,0.0,13.4
7961,4.870537042,7961,0.0,12.9
7962,4.705364326,7962,0.0,12.4
7963,4.469318542,7963,0.0,12.0
7964,4.310768832,7964,0.0,12.1
7965,4.212092827999999,7965,0.0,12.0
7966,4.43666229,7966,0.0,12.1
7967,4.476374944,7967,0.0,12.1
7968,4.273213012,7968,1.0,12.0
7969,4.062913174,7969,1.0,12.0
7970,3.87834184,7970,1.0,12.2
7971,3.707396668,7971,1.0,12.2
7972,3.567136624,7972,1.0,11.8
7973,3.480186146,7973,1.0,11.0
7974,3.409102992,7974,1.0,10.4
7975,3.403094454,7975,1.0,10.9
7976,3.428470556,7976,1.0,10.9
7977,3.4816164979999997,7977,1.0,10.6
7978,3.6043623200000003,7978,1.0,10.9
7979,3.839793828,7979,1.0,11.0
7980,4.28150612,7980,1.0,11.0
7981,4.812239546,7981,1.0,10.9
7982,5.188751118,7982,1.0,11.1
7983,5.565133694,7983,1.0,11.9
7984,5.7729004260000005,7984,1.0,12.1
7985,5.8194700919999995,7985,1.0,11.9
7986,5.913764002,7986,1.0,10.7
7987,5.854096168,7987,1.0,10.9
7988,5.757357016,7988,1.0,11.4
7989,5.689874248,7989,1.0,12.1
7990,5.5580216899999995,7990,1.0,13.4
7991,5.450534756,7991,1.0,15.1
7992,5.455269734000001,7992,1.0,15.9
7993,5.43505014,7993,1.0,17.0
7994,5.440307758,7994,1.0,15.1
7995,5.451786342,7995,1.0,15.2
7996,5.431788470000001,7996,1.0,16.1
7997,5.438803124,7997,1.0,14.6
7998,5.419592354000001,7998,1.0,14.3
7999,5.4343514,7999,1.0,14.1
8000,5.5398079319999995,8000,1.0,14.2
8001,5.770201277999999,8001,1.0,14.0
8002,6.04769909,8002,1.0,13.7
8003,6.326614414,8003,1.0,13.4
8004,6.283023494,8004,1.0,13.2
8005,6.157331698,8005,1.0,13.0
8006,5.977960098,8006,1.0,12.7
8007,5.776703218,8007,1.0,12.6
8008,5.594501704000001,8008,1.0,12.7
8009,5.417642052,8009,1.0,12.6
8010,5.22234684,8010,1.0,12.5
8011,4.9758912639999995,8011,1.0,12.5
8012,4.747330436,8012,1.0,12.4
8013,4.596449946,8013,1.0,12.1
8014,4.785407822,8014,1.0,11.7
8015,4.795511856,8015,1.0,11.3
8016,4.585693142,8016,1.0,11.3
8017,4.369633998,8017,1.0,11.2
8018,4.171481266,8018,1.0,11.2
8019,3.972344968,8019,1.0,11.0
8020,3.819699482,8020,1.0,11.1
8021,3.709068162,8021,1.0,10.9
8022,3.636311306,8022,1.0,10.7
8023,3.59725426,8023,1.0,10.4
8024,3.596157522,8024,1.0,10.5
8025,3.646785376,8025,1.0,10.7
8026,3.8014450280000003,8026,1.0,10.8
8027,4.0442570700000005,8027,1.0,10.7
8028,4.492622304,8028,1.0,10.5
8029,5.013114828,8029,1.0,10.2
8030,5.349736312,8030,1.0,10.3
8031,5.686176512,8031,1.0,10.4
8032,5.82375465,8032,1.0,10.3
8033,5.774088226,8033,1.0,10.6
8034,5.782468182,8034,1.0,11.1
8035,5.714509584,8035,1.0,11.5
8036,5.611314976,8036,1.0,12.5
8037,5.533660304,8037,1.0,13.1
8038,5.496272656,8038,1.0,13.0
8039,5.474459576,8039,1.0,13.7
8040,5.43903239,8040,1.0,13.7
8041,5.4302395180000005,8041,1.0,13.3
8042,5.4816798140000005,8042,1.0,14.0
8043,5.463886678,8043,1.0,14.0
8044,5.413067294,8044,1.0,15.5
8045,5.364697164,8045,1.0,15.8
8046,5.343901802,8046,1.0,15.4
8047,5.400537678,8047,1.0,15.1
8048,5.5526236980000006,8048,1.0,14.8
8049,5.746536298,8049,1.0,14.4
8050,6.055220204,8050,1.0,14.4
8051,6.3032179159999995,8051,1.0,14.2
8052,6.252155828,8052,1.0,13.7
8053,6.150395002,8053,1.0,13.6
8054,5.999858919999999,8054,1.0,13.5
8055,5.8505805099999995,8055,1.0,13.3
8056,5.693513844,8056,1.0,13.3
8057,5.519570187999999,8057,1.0,12.9
8058,5.277388832,8058,1.0,12.7
8059,5.045497582,8059,1.0,12.7
8060,4.826444028,8060,1.0,12.8
8061,4.679756924,8061,1.0,12.7
8062,4.883207946000001,8062,1.0,12.4
8063,4.8814481139999994,8063,1.0,12.3
8064,4.624198216,8064,1.0,12.2
8065,4.421323974,8065,1.0,12.1
8066,4.183175258,8066,1.0,12.0
8067,3.960551762,8067,1.0,12.1
8068,3.789606374,8068,1.0,12.2
8069,3.666795462,8069,1.0,12.1
8070,3.596334842,8070,1.0,11.9
8071,3.549348394,8071,1.0,11.9
8072,3.555927138,8072,1.0,12.1
8073,3.606009694,8073,1.0,12.1
8074,3.7803487799999997,8074,1.0,12.0
8075,4.01798792,8075,1.0,12.0
8076,4.462197938,8076,1.0,12.0
8077,4.9642448439999995,8077,1.0,12.1
8078,5.292766256,8078,1.0,12.0
8079,5.639900182,8079,1.0,12.2
8080,5.753338606000001,8080,1.0,12.3
8081,5.73446094,8081,1.0,12.5
8082,5.751043582,8082,1.0,12.7
8083,5.666507336,8083,1.0,13.1
8084,5.591012216,8084,1.0,13.5
8085,5.5496591760000005,8085,1.0,13.8
8086,5.510624904,8086,1.0,13.8
8087,5.479112522,8087,1.0,13.9
8088,5.439558184,8088,1.0,13.8
8089,5.408628816,8089,1.0,13.9
8090,5.458595274,8090,1.0,13.8
8091,5.467688562,8091,1.0,14.1
8092,5.4451742560000005,8092,1.0,13.9
8093,5.408154598,8093,1.0,14.2
8094,5.388346384,8094,1.0,14.0
8095,5.434196932,8095,1.0,13.8
8096,5.540552014,8096,1.0,13.8
8097,5.731713584,8097,1.0,13.8
8098,6.019177248,8098,1.0,13.5
8099,6.3064730959999995,8099,1.0,13.4
8100,6.280626684,8100,1.0,13.3
8101,6.1702764960000005,8101,1.0,13.4
8102,6.005695612,8102,1.0,13.3
8103,5.882586386,8103,1.0,13.0
8104,5.720901759999999,8104,1.0,13.1
8105,5.53454082,8105,1.0,12.9
8106,5.3310689060000005,8106,1.0,12.7
8107,5.069878923999999,8107,1.0,12.6
8108,4.88137544,8108,1.0,12.3
8109,4.69493006,8109,1.0,11.9
8110,4.902516658,8110,1.0,11.7
8111,4.91921174,8111,1.0,11.6
8112,4.679545228,8112,1.0,11.6
8113,4.470898998,8113,1.0,11.3
8114,4.299705235999999,8114,1.0,10.7
8115,4.122568682,8115,1.0,10.1
8116,3.9934255579999998,8116,1.0,9.3
8117,3.841246902,8117,1.0,8.7
8118,3.758497144,8118,1.0,8.4
8119,3.70851123,8119,1.0,8.2
8120,3.690073242,8120,1.0,9.1
8121,3.742343504,8121,1.0,8.4
8122,3.9355286420000004,8122,1.0,8.4
8123,4.194227692,8123,1.0,8.9
8124,4.624149052,8124,1.0,8.9
8125,5.1116054,8125,1.0,8.9
8126,5.4388874320000005,8126,1.0,9.1
8127,5.831767414,8127,1.0,9.2
8128,6.015334818,8128,1.0,9.1
8129,6.022876254,8129,1.0,9.2
8130,6.056981704,8130,1.0,9.4
8131,5.960707562,8131,1.0,9.6
8132,5.848555364,8132,1.0,10.2
8133,5.746465424,8133,1.0,10.3
8134,5.630620361999999,8134,1.0,10.8
8135,5.535936356000001,8135,1.0,11.5
8136,5.490876502,8136,1.0,11.6
8137,5.495508086,8137,1.0,11.4
8138,5.613241642,8138,1.0,10.9
8139,5.666909734,8139,1.0,11.0
8140,5.660590708,8140,1.0,11.3
8141,5.626275594,8141,1.0,11.8
8142,5.602081838,8142,1.0,12.2
8143,5.668789794,8143,1.0,11.8
8144,5.7761474559999995,8144,1.0,11.8
8145,5.999354936,8145,1.0,11.8
8146,6.315023288,8146,1.0,11.7
8147,6.543203114,8147,1.0,11.6
8148,6.490350524,8148,1.0,11.6
8149,6.377563448,8149,1.0,11.6
8150,6.191933628,8150,1.0,11.6
8151,6.075283584,8151,1.0,11.7
8152,5.8959760800000005,8152,1.0,11.8
8153,5.713960506,8153,1.0,11.9
8154,5.475957104,8154,1.0,11.8
8155,5.190407222,8155,1.0,11.9
8156,4.967977406,8156,1.0,11.9
8157,4.803690114,8157,1.0,12.0
8158,4.99719597,8158,1.0,12.2
8159,4.998692355999999,8159,1.0,11.9
8160,4.766686883999999,8160,1.0,11.9
8161,4.549183694,8161,1.0,11.6
8162,4.3448571419999995,8162,1.0,11.7
8163,4.13219021,8163,1.0,11.5
8164,3.93802994,8164,1.0,11.7
8165,3.823946406,8165,1.0,11.5
8166,3.7207149100000003,8166,1.0,11.7
8167,3.674102666,8167,1.0,11.7
8168,3.6687778320000004,8168,1.0,11.6
8169,3.715599472,8169,1.0,11.5
8170,3.8833099499999997,8170,1.0,11.5
8171,4.123621207999999,8171,1.0,11.3
8172,4.543623068,8172,1.0,11.1
8173,5.030070230000001,8173,1.0,11.0
8174,5.364597756,8174,1.0,11.0
8175,5.695657207999999,8175,1.0,10.9
8176,5.831045592000001,8176,1.0,11.0
8177,5.76608083,8177,1.0,10.9
8178,5.683776528,8178,1.0,11.3
8179,5.557127400000001,8179,1.0,11.7
8180,5.45332621,8180,1.0,12.1
8181,5.353136534,8181,1.0,12.5
8182,5.2175210299999994,8182,1.0,13.0
8183,5.158156635999999,8183,1.0,12.9
8184,5.1172025439999995,8184,1.0,13.3
8185,5.097267974,8185,1.0,14.5
8186,5.136449828,8186,1.0,14.8
8187,5.136861368,8187,1.0,15.1
8188,5.170210558,8188,1.0,14.1
8189,5.176928896000001,8189,1.0,13.7
8190,5.18097625,8190,1.0,14.1
8191,5.234940956,8191,1.0,14.5
8192,5.341203682000001,8192,1.0,14.5
8193,5.52807542,8193,1.0,14.3
8194,5.759072128,8194,1.0,13.8
8195,6.006743591999999,8195,1.0,13.6
8196,5.963098522,8196,1.0,13.4
8197,5.832020792000001,8197,1.0,13.5
8198,5.6873715439999994,8198,1.0,13.8
8199,5.566866884,8199,1.0,13.7
8200,5.4087580619999995,8200,1.0,13.7
8201,5.265542578,8201,1.0,13.3
8202,5.076284848,8202,1.0,13.2
8203,4.883400088,8203,1.0,13.3
8204,4.752182948,8204,1.0,13.3
8205,4.64290733,8205,1.0,13.4
8206,4.862877438000001,8206,1.0,13.3
8207,4.872376984000001,8207,1.0,13.4
8208,4.612043434,8208,0.0,13.0
8209,4.3786101760000005,8209,0.0,12.9
8210,4.167217428,8210,0.0,12.8
8211,3.944556564,8211,0.0,12.7
8212,3.75391999,8212,0.0,12.7
8213,3.645026338,8213,0.0,12.7
8214,3.547803802,8214,0.0,12.7
8215,3.4790935559999996,8215,0.0,12.3
8216,3.444080714,8216,0.0,12.6
8217,3.431863546,8217,0.0,12.5
8218,3.5022229240000002,8218,0.0,12.5
8219,3.59787642,8219,0.0,12.6
8220,3.76165898,8220,0.0,12.4
8221,3.934722636,8221,0.0,12.3
8222,4.0325016300000005,8222,0.0,12.2
8223,4.2757506339999996,8223,0.0,12.1
8224,4.460540742,8224,0.0,12.2
8225,4.568499932,8225,0.0,12.4
8226,4.640841256,8226,0.0,13.0
8227,4.634748524,8227,0.0,13.3
8228,4.6140531639999995,8228,0.0,13.1
8229,4.56288552,8229,0.0,13.5
8230,4.51217925,8230,0.0,14.0
8231,4.497818538000001,8231,0.0,13.8
8232,4.450132872,8232,0.0,14.0
8233,4.396614004,8233,0.0,14.3
8234,4.397055357999999,8234,0.0,14.8
8235,4.378092964,8235,0.0,14.8
8236,4.363830478,8236,0.0,14.5
8237,4.348657408,8237,0.0,14.9
8238,4.3691884,8238,0.0,15.0
8239,4.431665324,8239,0.0,14.7
8240,4.514899142,8240,0.0,14.6
8241,4.717518284,8241,0.0,14.7
8242,5.0367263819999994,8242,0.0,14.3
8243,5.355928424,8243,0.0,14.1
8244,5.377000096,8244,0.0,13.9
8245,5.277723634,8245,0.0,13.8
8246,5.144776375999999,8246,0.0,13.7
8247,5.023292444,8247,0.0,13.7
8248,4.913949842,8248,0.0,13.8
8249,4.812560986,8249,0.0,13.5
8250,4.693669893999999,8250,0.0,13.1
8251,4.556320402,8251,0.0,12.7
8252,4.488082250000001,8252,0.0,12.6
8253,4.472773392,8253,0.0,12.3
8254,4.738279208,8254,0.0,12.1
8255,4.790183182,8255,0.0,12.0
8256,4.590037674,8256,0.0,11.6
8257,4.36935944,8257,0.0,11.5
8258,4.147624946,8258,0.0,11.2
8259,3.936913586,8259,0.0,10.6
8260,3.768437418,8260,0.0,9.7
8261,3.6387289959999998,8261,0.0,9.6
8262,3.524892806,8262,0.0,9.2
8263,3.450430716,8263,0.0,9.2
8264,3.404027676,8264,0.0,9.5
8265,3.381694394,8265,0.0,9.5
8266,3.411645928,8266,0.0,8.4
8267,3.462295362,8267,0.0,8.1
8268,3.570013164,8268,0.0,8.0
8269,3.7296020239999996,8269,0.0,8.3
8270,3.7652405680000003,8270,0.0,8.1
8271,3.900747206,8271,0.0,7.8
8272,4.099666192,8272,0.0,8.1
8273,4.224512112,8273,0.0,8.1
8274,4.3042557939999995,8274,0.0,8.5
8275,4.299045552,8275,0.0,9.6
8276,4.287758758,8276,0.0,11.1
8277,4.238808412,8277,0.0,11.7
8278,4.211374588,8278,0.0,13.6
8279,4.18947246,8279,0.0,14.1
8280,4.1694184320000005,8280,0.0,14.3
8281,4.138722437999999,8281,0.0,14.4
8282,4.159771204,8282,0.0,14.5
8283,4.151717964,8283,0.0,14.8
8284,4.161113008,8284,0.0,15.4
8285,4.186152808,8285,0.0,14.8
8286,4.249685942,8286,0.0,15.0
8287,4.371535592,8287,0.0,14.7
8288,4.566053012,8288,0.0,14.9
8289,4.877664836,8289,0.0,14.6
8290,5.201743476,8290,0.0,14.4
8291,5.500668264,8291,0.0,14.3
8292,5.52745616,8292,0.0,14.2
8293,5.406665094,8293,0.0,14.1
8294,5.2367707039999996,8294,0.0,13.9
8295,5.121997072,8295,0.0,13.5
8296,4.997774046000001,8296,0.0,13.3
8297,4.89253742,8297,0.0,13.2
8298,4.717819717999999,8298,0.0,13.4
8299,4.496741291999999,8299,0.0,13.6
8300,4.347747482,8300,0.0,13.6
8301,4.25648777,8301,0.0,13.6
8302,4.5034152899999995,8302,0.0,14.0
8303,4.542586512,8303,0.0,13.8
8304,4.335796458,8304,1.0,14.0
8305,4.113558589999999,8305,1.0,14.1
8306,3.92677899,8306,1.0,14.2
8307,3.74838523,8307,1.0,14.1
8308,3.649705758,8308,1.0,14.0
8309,3.529247344,8309,1.0,13.8
8310,3.432375876,8310,1.0,13.8
8311,3.3960912320000003,8311,1.0,14.1
8312,3.398056046,8312,1.0,13.9
8313,3.441178274,8313,1.0,14.0
8314,3.595815408,8314,1.0,14.4
8315,3.7767831139999997,8315,1.0,14.4
8316,4.232208988,8316,1.0,14.1
8317,4.736031154,8317,1.0,13.9
8318,5.1046226919999995,8318,1.0,13.4
8319,5.502135168,8319,1.0,13.0
8320,5.659577466,8320,1.0,12.7
8321,5.646425274,8321,1.0,12.9
8322,5.655493324,8322,1.0,13.2
8323,5.67339721,8323,1.0,13.6
8324,5.663884826,8324,1.0,13.6
8325,5.633158768,8325,1.0,13.8
8326,5.6081143419999995,8326,1.0,13.2
8327,5.57219186,8327,1.0,13.0
8328,5.53250041,8328,1.0,14.3
8329,5.543053796000001,8329,1.0,14.4
8330,5.618469316,8330,1.0,14.4
8331,5.662895292,8331,1.0,14.3
8332,5.6707127879999994,8332,1.0,14.1
8333,5.6363290479999995,8333,1.0,11.2
8334,5.551931252,8334,1.0,12.9
8335,5.650114666,8335,1.0,12.9
8336,5.804912242,8336,1.0,12.5
8337,5.986498472,8337,1.0,11.7
8338,6.229147136,8338,1.0,11.3
8339,6.51183668,8339,1.0,11.2
8340,6.460955876,8340,1.0,11.2
8341,6.325335089999999,8341,1.0,11.1
8342,6.178641896,8342,1.0,10.9
8343,6.05751761,8343,1.0,8.5
8344,5.86114905,8344,1.0,8.9
8345,5.698665234,8345,1.0,8.7
8346,5.457590446,8346,1.0,8.6
8347,5.203239647999999,8347,1.0,8.6
8348,4.9316182600000005,8348,1.0,8.2
8349,4.757603844,8349,1.0,7.7
8350,4.978737216000001,8350,1.0,7.8
8351,5.017180472,8351,1.0,7.9
8352,4.794432004,8352,1.0,7.8
8353,4.56723918,8353,1.0,7.6
8354,4.3598047399999995,8354,1.0,7.4
8355,4.138584592,8355,1.0,7.3
8356,3.953472432,8356,1.0,7.5
8357,3.82898637,8357,1.0,7.5
8358,3.757454988,8358,1.0,7.6
8359,3.717004668,8359,1.0,7.6
8360,3.711501538,8360,1.0,7.5
8361,3.768250078,8361,1.0,7.7
8362,3.9447831780000002,8362,1.0,7.8
8363,4.2300939799999995,8363,1.0,7.9
8364,4.742775584,8364,1.0,7.9
8365,5.315095476000001,8365,1.0,7.8
8366,5.70546814,8366,1.0,7.3
8367,6.166072086,8367,1.0,7.2
8368,6.389041744,8368,1.0,7.7
8369,6.407854318,8369,1.0,8.4
8370,6.52389586,8370,1.0,8.7
8371,6.487200378,8371,1.0,8.7
8372,6.34557383,8372,1.0,9.2
8373,6.296583102,8373,1.0,11.0
8374,6.236242446,8374,1.0,11.9
8375,6.188469476,8375,1.0,12.0
8376,6.172692058,8376,1.0,11.4
8377,6.131129822,8377,1.0,12.2
8378,6.106871261999999,8378,1.0,12.2
8379,6.0587838220000005,8379,1.0,12.6
8380,5.984095276,8380,1.0,13.7
8381,5.893847214,8381,1.0,13.5
8382,5.841317332,8382,1.0,13.9
8383,5.87573084,8383,1.0,14.3
8384,5.959477142,8384,1.0,13.6
8385,6.0922531200000005,8385,1.0,13.3
8386,6.286876486,8386,1.0,12.9
8387,6.540082819999999,8387,1.0,12.7
8388,6.50688614,8388,1.0,12.0
8389,6.362899746,8389,1.0,12.1
8390,6.215726324,8390,1.0,12.1
8391,6.079090382,8391,1.0,12.4
8392,5.8749177,8392,1.0,12.3
8393,5.707162734,8393,1.0,12.2
8394,5.471140958,8394,1.0,11.8
8395,5.233588404,8395,1.0,11.6
8396,5.002179292,8396,1.0,11.8
8397,4.80410075,8397,1.0,11.3
8398,4.9928512220000005,8398,1.0,11.3
8399,5.004907468000001,8399,1.0,11.5
8400,4.74637469,8400,1.0,11.6
8401,4.5295958039999995,8401,1.0,11.0
8402,4.299954328,8402,1.0,10.5
8403,4.101331350000001,8403,1.0,10.4
8404,3.9246694200000003,8404,1.0,10.3
8405,3.76835626,8405,1.0,10.1
8406,3.67902258,8406,1.0,10.3
8407,3.6415022479999997,8407,1.0,10.7
8408,3.6455282120000003,8408,1.0,10.8
8409,3.6838536960000003,8409,1.0,10.9
8410,3.841854146,8410,1.0,11.0
8411,4.085648278,8411,1.0,10.8
