,x,ds,wd,T
3144,4.998371532,3144,1.0,20.4
3145,4.974866714,3145,1.0,19.9
3146,4.972937704,3146,1.0,19.8
3147,4.979063656,3147,1.0,20.2
3148,4.957224752,3148,1.0,21.4
3149,4.938459698,3149,1.0,22.5
3150,4.98623621,3150,1.0,21.4
3151,5.014351296,3151,1.0,21.9
3152,5.025578384,3152,1.0,20.9
3153,5.035942016,3153,1.0,20.7
3154,4.962606978,3154,1.0,20.8
3155,4.903275472000001,3155,1.0,20.4
3156,4.797630092,3156,1.0,20.4
3157,4.756121948,3157,1.0,20.3
3158,4.761038106,3158,1.0,20.3
3159,4.67415497,3159,1.0,19.9
3160,4.50265086,3160,1.0,19.8
3161,4.327301344,3161,1.0,19.3
3162,4.128315022,3162,1.0,19.0
3163,3.93655877,3163,1.0,18.9
3164,3.878044828,3164,1.0,18.6
3165,3.87673072,3165,1.0,18.2
3166,4.238752144,3166,1.0,17.9
3167,4.296211864,3167,1.0,17.9
3168,3.928846246,3168,0.0,17.4
3169,3.647317998,3169,0.0,17.2
3170,3.473572474,3170,0.0,17.3
3171,3.3555534039999997,3171,0.0,17.3
3172,3.2543875520000003,3172,0.0,17.6
3173,3.177167024,3173,0.0,17.7
3174,3.1493605980000003,3174,0.0,17.6
3175,3.1435180679999997,3175,0.0,17.6
3176,3.177885622,3176,0.0,17.4
3177,3.23710923,3177,0.0,17.6
3178,3.353948046,3178,0.0,17.5
3179,3.4796770379999997,3179,0.0,17.6
3180,3.655070442,3180,0.0,17.8
3181,3.826565768,3181,0.0,17.3
3182,3.87691908,3182,0.0,18.0
3183,4.009331824,3183,0.0,19.7
3184,4.135361232,3184,0.0,20.5
3185,4.18046072,3185,0.0,21.4
3186,4.22089634,3186,0.0,21.9
3187,4.236021068,3187,0.0,22.1
3188,4.226000544000001,3188,0.0,21.9
3189,4.222934426,3189,0.0,22.4
3190,4.205653846000001,3190,0.0,24.3
3191,4.211745114,3191,0.0,25.2
3192,4.205580962,3192,0.0,25.8
3193,4.194393196,3193,0.0,26.6
3194,4.21454241,3194,0.0,26.1
3195,4.260339624,3195,0.0,27.8
3196,4.3210707,3196,0.0,26.7
3197,4.398947788,3197,0.0,27.1
3198,4.4735690340000005,3198,0.0,27.3
3199,4.577514166,3199,0.0,27.2
3200,4.653929152,3200,0.0,27.4
3201,4.707711412,3201,0.0,26.2
3202,4.721089684,3202,0.0,25.9
3203,4.713508504,3203,0.0,25.6
3204,4.621563594,3204,0.0,24.8
3205,4.548251231999999,3205,0.0,24.8
3206,4.590850842,3206,0.0,25.5
3207,4.569488226000001,3207,0.0,24.9
3208,4.442241882,3208,0.0,24.1
3209,4.30772911,3209,0.0,23.4
3210,4.15318785,3210,0.0,22.9
3211,4.015237814,3211,0.0,22.7
3212,3.95694531,3212,0.0,22.0
3213,3.95751177,3213,0.0,21.9
3214,4.264210376,3214,0.0,20.9
3215,4.315206506000001,3215,0.0,20.5
3216,3.97804431,3216,0.0,20.5
3217,3.6975545579999998,3217,0.0,20.2
3218,3.516027294,3218,0.0,19.9
3219,3.373350954,3219,0.0,19.2
3220,3.2550246659999997,3220,0.0,19.3
3221,3.1820495639999997,3221,0.0,18.9
3222,3.1341048000000002,3222,0.0,18.6
3223,3.1013204460000003,3223,0.0,18.3
3224,3.085929882,3224,0.0,18.0
3225,3.1018745659999998,3225,0.0,18.3
3226,3.174736732,3226,0.0,17.3
3227,3.252718792,3227,0.0,16.9
3228,3.31339359,3228,0.0,17.4
3229,3.4241663239999998,3229,0.0,16.8
3230,3.4621756759999998,3230,0.0,17.6
3231,3.579845956,3231,0.0,19.3
3232,3.7212253879999997,3232,0.0,21.4
3233,3.841405416,3233,0.0,23.4
3234,3.95386112,3234,0.0,24.6
3235,4.0148244140000005,3235,0.0,25.4
3236,4.085583482,3236,0.0,26.4
3237,4.099612468,3237,0.0,26.7
3238,4.202309828000001,3238,0.0,27.8
3239,4.3060853340000005,3239,0.0,29.1
3240,4.363497295999999,3240,0.0,28.9
3241,4.420780232,3241,0.0,30.2
3242,4.516238162,3242,0.0,30.7
3243,4.628704428,3243,0.0,30.6
3244,4.751654544,3244,0.0,31.0
3245,4.883706688,3245,0.0,31.9
3246,5.030955466,3246,0.0,31.9
3247,5.180379734,3247,0.0,32.0
3248,5.275061614,3248,0.0,32.5
3249,5.382930827999999,3249,0.0,32.7
3250,5.421566909999999,3250,0.0,32.7
3251,5.395291728,3251,0.0,32.0
3252,5.2678471579999995,3252,0.0,31.4
3253,5.13674853,3253,0.0,31.1
3254,5.10539134,3254,0.0,30.5
3255,5.01398957,3255,0.0,30.0
3256,4.846763364,3256,0.0,29.0
3257,4.658984534,3257,0.0,27.9
3258,4.4491186879999995,3258,0.0,27.7
3259,4.241020496,3259,0.0,26.2
3260,4.113943432,3260,0.0,25.5
3261,4.095490782,3261,0.0,24.9
3262,4.372773698,3262,0.0,24.4
3263,4.370304142,3263,0.0,24.0
3264,4.007922512,3264,0.0,23.7
3265,3.7293512260000004,3265,0.0,23.2
3266,3.545625492,3266,0.0,23.1
3267,3.428161932,3267,0.0,23.1
3268,3.3203105059999998,3268,0.0,22.9
3269,3.24327863,3269,0.0,22.1
3270,3.2004243679999997,3270,0.0,21.9
3271,3.187535336,3271,0.0,22.7
3272,3.2202593700000004,3272,0.0,22.4
3273,3.2924533219999996,3273,0.0,22.6
3274,3.433125716,3274,0.0,22.8
3275,3.535991724,3275,0.0,22.2
3276,3.635106714,3276,0.0,22.9
3277,3.7570168859999997,3277,0.0,22.9
3278,3.828107046,3278,0.0,23.3
3279,3.99937957,3279,0.0,24.2
3280,4.172055846,3280,0.0,25.2
3281,4.334082598,3281,0.0,26.1
3282,4.503251336,3282,0.0,27.2
3283,4.64081998,3283,0.0,28.1
3284,4.80160204,3284,0.0,29.5
3285,4.96763542,3285,0.0,29.9
3286,5.1066847520000005,3286,0.0,32.1
3287,5.199219076,3287,0.0,31.9
3288,5.297503202,3288,0.0,31.9
3289,5.361845262,3289,0.0,29.3
3290,5.410645034,3290,0.0,29.0
3291,5.465492294,3291,0.0,30.6
3292,5.45779329,3292,0.0,29.4
3293,5.474611594,3293,0.0,28.3
3294,5.492134768,3294,0.0,28.0
3295,5.511193266,3295,0.0,28.4
3296,5.496435314,3296,0.0,28.2
3297,5.4579529739999995,3297,0.0,27.3
3298,5.352039296,3298,0.0,27.9
3299,5.253719086,3299,0.0,25.8
3300,5.11135825,3300,0.0,25.3
3301,5.0194326359999994,3301,0.0,24.9
3302,5.012934244,3302,0.0,25.0
3303,4.932403984,3303,0.0,24.3
3304,4.779069446,3304,0.0,23.8
3305,4.594028005999999,3305,0.0,23.6
3306,4.374307726,3306,0.0,23.2
3307,4.131750048,3307,0.0,22.9
3308,4.046258812,3308,0.0,22.1
3309,4.031953994,3309,0.0,21.6
3310,4.35724249,3310,0.0,21.2
3311,4.404509116,3311,0.0,20.6
3312,4.07901813,3312,1.0,20.4
3313,3.8240818979999998,3313,1.0,20.1
3314,3.666742206,3314,1.0,20.0
3315,3.543906768,3315,1.0,19.9
3316,3.4483424439999997,3316,1.0,19.8
3317,3.372723834,3317,1.0,19.3
3318,3.359206052,3318,1.0,19.4
3319,3.3805869459999998,3319,1.0,19.9
3320,3.498884338,3320,1.0,19.5
3321,3.7165996679999997,3321,1.0,19.9
3322,4.10926317,3322,1.0,19.5
3323,4.504061598,3323,1.0,19.7
3324,4.931675254,3324,1.0,19.6
3325,5.2326857780000005,3325,1.0,20.6
3326,5.242447136,3326,1.0,21.4
3327,5.358538792,3327,1.0,22.8
3328,5.499440246,3328,1.0,23.9
3329,5.5516302159999995,3329,1.0,22.6
3330,5.614745298,3330,1.0,24.2
3331,5.6973822179999996,3331,1.0,24.8
3332,5.782238696,3332,1.0,26.5
3333,5.820495044,3333,1.0,27.3
3334,5.853114286,3334,1.0,26.1
3335,5.906773426,3335,1.0,26.9
3336,5.981653332,3336,1.0,27.4
3337,5.999197536,3337,1.0,28.0
3338,6.035122662,3338,1.0,28.9
3339,6.073682868,3339,1.0,29.1
3340,6.065424856,3340,1.0,29.3
3341,6.08776,3341,1.0,29.8
3342,6.194544486,3342,1.0,30.5
3343,6.227605400000001,3343,1.0,31.1
3344,6.137285422,3344,1.0,30.6
3345,5.9543316100000006,3345,1.0,27.5
3346,5.719832663999999,3346,1.0,24.3
3347,5.576760138,3347,1.0,24.0
3348,5.42979391,3348,1.0,24.1
3349,5.389271574,3349,1.0,21.9
3350,5.306096773999999,3350,1.0,21.4
3351,5.20494133,3351,1.0,21.0
3352,5.00790503,3352,1.0,21.4
3353,4.817403766,3353,1.0,21.7
3354,4.562696528,3354,1.0,21.2
3355,4.3567582179999995,3355,1.0,21.7
3356,4.251219174,3356,1.0,21.6
3357,4.196659138,3357,1.0,21.6
3358,4.507151963999999,3358,1.0,20.3
3359,4.504144396,3359,1.0,19.7
3360,4.152447766,3360,1.0,19.5
3361,3.882184628,3361,1.0,18.9
3362,3.7156834,3362,1.0,18.8
3363,3.6087339320000003,3363,1.0,18.6
3364,3.476925738,3364,1.0,18.4
3365,3.422378734,3365,1.0,18.3
3366,3.410152432,3366,1.0,18.0
3367,3.4530837379999997,3367,1.0,17.8
3368,3.587084988,3368,1.0,17.5
3369,3.7947827459999997,3369,1.0,17.1
3370,4.156652886,3370,1.0,17.1
3371,4.516130604,3371,1.0,16.9
3372,4.957364096,3372,1.0,17.0
3373,5.209369802,3373,1.0,16.8
3374,5.09898469,3374,1.0,16.9
3375,5.085604054,3375,1.0,17.4
3376,5.109507563999999,3376,1.0,17.2
3377,5.095543954,3377,1.0,17.4
3378,5.104826426,3378,1.0,17.3
3379,5.108363467999999,3379,1.0,17.6
3380,5.081801694,3380,1.0,17.9
3381,5.090228809999999,3381,1.0,18.3
3382,5.082257134000001,3382,1.0,19.6
3383,5.090994522,3383,1.0,20.4
3384,5.096346556,3384,1.0,19.5
3385,5.120730488,3385,1.0,20.5
3386,5.127773282,3386,1.0,21.8
3387,5.144533492,3387,1.0,21.2
3388,5.087151546,3388,1.0,21.1
3389,5.069608554,3389,1.0,20.5
3390,5.097277957999999,3390,1.0,21.5
3391,5.128182880000001,3391,1.0,21.1
3392,5.128014646,3392,1.0,20.6
3393,5.086834958000001,3393,1.0,21.0
3394,4.965819059999999,3394,1.0,20.7
3395,4.900593844,3395,1.0,19.9
3396,4.785635026,3396,1.0,18.8
3397,4.812031144,3397,1.0,18.2
3398,4.866343372,3398,1.0,17.9
3399,4.793037836000001,3399,1.0,18.1
3400,4.6320082000000005,3400,1.0,17.5
3401,4.44762206,3401,1.0,17.4
3402,4.229727329999999,3402,1.0,17.2
3403,4.022760828,3403,1.0,17.2
3404,3.963515366,3404,1.0,17.1
3405,3.955243752,3405,1.0,16.7
3406,4.284461586,3406,1.0,16.4
3407,4.340238348,3407,1.0,16.1
3408,4.027407498,3408,1.0,15.7
3409,3.77466626,3409,1.0,15.5
3410,3.611028788,3410,1.0,15.4
3411,3.496419656,3411,1.0,15.2
3412,3.401574202,3412,1.0,15.1
3413,3.345923914,3413,1.0,14.7
3414,3.3398809700000003,3414,1.0,14.5
3415,3.3788144499999997,3415,1.0,15.0
3416,3.5037689679999997,3416,1.0,14.8
3417,3.719518344,3417,1.0,14.8
3418,4.08137423,3418,1.0,14.9
3419,4.443079432,3419,1.0,14.5
3420,4.87337255,3420,1.0,14.8
3421,5.140250694000001,3421,1.0,14.0
3422,4.98758741,3422,1.0,13.9
3423,4.939212892,3423,1.0,15.1
3424,4.951921142,3424,1.0,15.8
3425,4.934388294000001,3425,1.0,16.1
3426,4.93567736,3426,1.0,17.3
3427,4.947870784,3427,1.0,18.1
3428,4.957507552,3428,1.0,19.2
3429,4.975693944,3429,1.0,20.0
3430,4.974522392,3430,1.0,20.7
3431,4.992227798,3431,1.0,20.2
3432,5.006662448,3432,1.0,21.7
3433,5.048699506,3433,1.0,20.4
3434,5.098237640000001,3434,1.0,21.8
3435,5.122802776,3435,1.0,21.1
3436,5.126735466,3436,1.0,21.7
3437,5.149708136,3437,1.0,22.7
3438,5.213612236,3438,1.0,22.3
3439,5.24768023,3439,1.0,22.1
3440,5.242935748,3440,1.0,21.4
3441,5.205086788,3441,1.0,21.8
3442,5.079403772,3442,1.0,21.0
3443,4.997535246,3443,1.0,20.9
3444,4.89280578,3444,1.0,20.6
3445,4.925487296,3445,1.0,20.2
3446,4.98333036,3446,1.0,19.6
3447,4.896663642,3447,1.0,18.8
3448,4.718820324,3448,1.0,18.3
3449,4.521807578,3449,1.0,18.0
3450,4.288801504,3450,1.0,17.8
3451,4.077119694,3451,1.0,17.6
3452,3.9926217299999998,3452,1.0,17.5
3453,3.9775954980000003,3453,1.0,17.1
3454,4.273274202,3454,1.0,16.6
3455,4.301510758,3455,1.0,16.2
3456,4.012508962,3456,1.0,16.3
3457,3.805322636,3457,1.0,16.2
3458,3.6444555359999997,3458,1.0,16.0
3459,3.521868588,3459,1.0,16.0
3460,3.425293874,3460,1.0,16.1
3461,3.379000554,3461,1.0,16.1
3462,3.371122906,3462,1.0,15.9
3463,3.413142358,3463,1.0,15.7
3464,3.536389798,3464,1.0,15.6
3465,3.7311149300000004,3465,1.0,15.2
3466,4.056163096000001,3466,1.0,15.1
3467,4.40577926,3467,1.0,15.2
3468,4.800050548,3468,1.0,15.3
3469,5.0556357180000004,3469,1.0,15.3
3470,4.955494098,3470,1.0,15.4
3471,4.968073882,3471,1.0,15.9
3472,5.0082844,3472,1.0,17.4
3473,5.007652902,3473,1.0,18.0
3474,5.009209894,3474,1.0,18.3
3475,5.025115351999999,3475,1.0,19.8
3476,5.04934687,3476,1.0,20.8
3477,5.082565132,3477,1.0,21.8
3478,5.136037592,3478,1.0,22.3
3479,5.153289896,3479,1.0,23.0
3480,5.176178200000001,3480,1.0,22.7
3481,5.213218676,3481,1.0,24.0
3482,5.24888058,3482,1.0,24.1
3483,5.29713605,3483,1.0,25.4
3484,5.319532406,3484,1.0,25.9
3485,5.369916734,3485,1.0,24.8
3486,5.480656386,3486,1.0,25.3
3487,5.546754738,3487,1.0,25.0
3488,5.559926798,3488,1.0,25.3
3489,5.546581496,3489,1.0,26.2
3490,5.395226568,3490,1.0,25.6
3491,5.245992006000001,3491,1.0,23.6
3492,5.110741246,3492,1.0,22.5
3493,5.081193778,3493,1.0,22.6
3494,5.08952975,3494,1.0,22.7
3495,4.98321677,3495,1.0,22.1
3496,4.780887692,3496,1.0,22.1
3497,4.582047899999999,3497,1.0,22.2
3498,4.3697277439999995,3498,1.0,21.9
3499,4.168223734000001,3499,1.0,21.4
3500,4.090031,3500,1.0,21.0
3501,4.062890722,3501,1.0,21.0
3502,4.331847986,3502,1.0,20.3
3503,4.3277052860000005,3503,1.0,20.6
3504,4.012851234,3504,0.0,20.4
3505,3.7754834500000003,3505,0.0,20.3
3506,3.57459514,3506,0.0,20.2
3507,3.428247544,3507,0.0,20.2
3508,3.3147874259999996,3508,0.0,19.7
3509,3.238117196,3509,0.0,20.4
3510,3.207152856,3510,0.0,20.7
3511,3.214436654,3511,0.0,20.7
3512,3.259097204,3512,0.0,21.5
3513,3.321223768,3513,0.0,22.3
3514,3.479539574,3514,0.0,22.4
3515,3.603583886,3515,0.0,22.3
3516,3.783014628,3516,0.0,22.0
3517,3.9219477379999996,3517,0.0,21.8
3518,3.942670482,3518,0.0,21.2
3519,4.075786278,3519,0.0,21.5
3520,4.23527551,3520,0.0,22.5
3521,4.294743690000001,3521,0.0,23.1
3522,4.3360874780000005,3522,0.0,23.6
3523,4.3496478100000004,3523,0.0,24.6
3524,4.405976816,3524,0.0,25.8
3525,4.417696658,3525,0.0,25.1
3526,4.366077332,3526,0.0,25.0
3527,4.3285117259999994,3527,0.0,25.0
3528,4.28136762,3528,0.0,25.4
3529,4.206324816,3529,0.0,26.0
3530,4.153789445999999,3530,0.0,26.9
3531,4.16651476,3531,0.0,28.1
3532,4.26058735,3532,0.0,29.1
3533,4.346303866,3533,0.0,28.5
3534,4.387394488,3534,0.0,27.3
3535,4.441170844,3535,0.0,26.7
3536,4.484034696,3536,0.0,26.0
3537,4.526507424,3537,0.0,25.3
3538,4.473386006,3538,0.0,21.8
3539,4.447607941999999,3539,0.0,21.7
3540,4.395058618,3540,0.0,20.1
3541,4.332970586,3541,0.0,18.1
3542,4.30868938,3542,0.0,18.2
3543,4.230042178,3543,0.0,18.4
3544,4.106358137999999,3544,0.0,18.0
3545,3.97277403,3545,0.0,17.7
3546,3.803045028,3546,0.0,17.4
3547,3.646374366,3547,0.0,17.0
3548,3.589103686,3548,0.0,17.0
3549,3.621007156,3549,0.0,17.0
3550,3.9274330020000003,3550,0.0,14.9
3551,3.983556904,3551,0.0,14.9
3552,3.690538422,3552,0.0,14.8
3553,3.429076176,3553,0.0,14.8
3554,3.248970398,3554,0.0,14.7
3555,3.093767194,3555,0.0,14.3
3556,2.978913764,3556,0.0,14.2
3557,2.9095781379999996,3557,0.0,14.0
3558,2.87063341,3558,0.0,13.8
3559,2.8579457280000002,3559,0.0,13.8
3560,2.869696416,3560,0.0,13.8
3561,2.9192361019999997,3561,0.0,13.8
3562,3.0073529079999997,3562,0.0,13.8
3563,3.091598842,3563,0.0,13.8
3564,3.2207622259999997,3564,0.0,13.8
3565,3.330024668,3565,0.0,13.7
3566,3.348148972,3566,0.0,13.8
3567,3.45275058,3567,0.0,14.1
3568,3.6090582319999998,3568,0.0,14.4
3569,3.656291254,3569,0.0,14.8
3570,3.656540544,3570,0.0,15.2
3571,3.654331326,3571,0.0,15.9
3572,3.6638871519999996,3572,0.0,16.9
3573,3.663608938,3573,0.0,17.6
3574,3.691189536,3574,0.0,18.3
3575,3.690572912,3575,0.0,18.8
3576,3.700046276,3576,0.0,18.5
3577,3.657095822,3577,0.0,18.2
3578,3.641790578,3578,0.0,18.4
3579,3.664172536,3579,0.0,18.4
3580,3.705739018,3580,0.0,19.8
3581,3.76550821,3581,0.0,19.6
3582,3.8549622639999996,3582,0.0,19.2
3583,3.920540824,3583,0.0,20.3
3584,3.986166788,3584,0.0,19.6
3585,4.0854449,3585,0.0,19.6
3586,4.140485914,3586,0.0,19.7
3587,4.142634417999999,3587,0.0,19.3
3588,4.13390745,3588,0.0,17.9
3589,4.1791400780000005,3589,0.0,17.8
3590,4.27290532,3590,0.0,17.2
3591,4.204887984,3591,0.0,17.2
3592,4.11033402,3592,0.0,16.7
3593,3.970226404,3593,0.0,16.4
3594,3.7995066200000003,3594,0.0,16.0
3595,3.594822716,3595,0.0,15.9
3596,3.4926586520000003,3596,0.0,15.6
3597,3.497588434,3597,0.0,15.7
3598,3.8524821940000002,3598,0.0,15.8
3599,3.982633314,3599,0.0,16.2
3600,3.724953824,3600,1.0,16.0
3601,3.487176828,3601,1.0,16.3
3602,3.325846754,3602,1.0,16.7
3603,3.2104318579999997,3603,1.0,16.3
3604,3.111956306,3604,1.0,16.9
3605,3.0513534759999996,3605,1.0,16.6
3606,3.05139503,3606,1.0,16.3
3607,3.073206102,3607,1.0,16.4
3608,3.198073092,3608,1.0,16.2
3609,3.421948174,3609,1.0,16.0
3610,3.8198114380000003,3610,1.0,16.1
3611,4.22143109,3611,1.0,16.0
3612,4.690822526,3612,1.0,15.9
3613,4.95830003,3613,1.0,15.8
3614,4.850536728,3614,1.0,15.8
3615,4.83474827,3615,1.0,16.6
3616,4.872867406,3616,1.0,17.4
3617,4.8773600660000005,3617,1.0,17.9
3618,4.90326296,3618,1.0,18.6
3619,4.940129246000001,3619,1.0,19.6
3620,4.944409164,3620,1.0,19.9
3621,4.97650951,3621,1.0,20.3
3622,4.9823311640000005,3622,1.0,19.7
3623,4.9993589179999995,3623,1.0,20.3
3624,5.025535658,3624,1.0,21.0
3625,5.028214642,3625,1.0,22.2
3626,5.0409190079999995,3626,1.0,23.0
3627,5.053752246,3627,1.0,23.6
3628,5.039446976,3628,1.0,23.4
3629,5.059847694,3629,1.0,24.3
3630,5.095995552000001,3630,1.0,24.0
3631,5.122187632,3631,1.0,24.5
3632,5.135050808,3632,1.0,24.5
3633,5.112181648,3633,1.0,24.7
3634,4.987710433999999,3634,1.0,22.6
3635,4.92608913,3635,1.0,20.8
3636,4.830593456,3636,1.0,20.7
3637,4.84907334,3637,1.0,20.4
3638,4.83213908,3638,1.0,19.5
3639,4.725266840000001,3639,1.0,19.3
3640,4.577913944,3640,1.0,18.8
3641,4.405011086,3641,1.0,18.8
3642,4.186700272,3642,1.0,18.8
3643,3.956693636,3643,1.0,18.6
3644,3.871554236,3644,1.0,18.4
3645,3.8672438980000003,3645,1.0,18.2
3646,4.181722326,3646,1.0,17.9
3647,4.23027404,3647,1.0,17.7
3648,3.980564144,3648,1.0,17.7
3649,3.76706217,3649,1.0,17.7
3650,3.601801826,3650,1.0,17.8
3651,3.481123464,3651,1.0,17.6
3652,3.397486808,3652,1.0,17.6
3653,3.340205182,3653,1.0,17.3
3654,3.3308377620000003,3654,1.0,17.0
3655,3.3420843020000004,3655,1.0,16.1
3656,3.445790242,3656,1.0,16.7
3657,3.615537738,3657,1.0,16.7
3658,3.95833436,3658,1.0,16.5
3659,4.34411048,3659,1.0,16.3
3660,4.7946189100000005,3660,1.0,16.0
3661,5.056821868,3661,1.0,16.1
3662,4.912731054,3662,1.0,16.3
3663,4.925462888,3663,1.0,17.8
3664,4.985141162,3664,1.0,18.4
3665,4.989562664,3665,1.0,18.5
3666,4.987702504,3666,1.0,19.2
3667,4.995339596,3667,1.0,20.2
3668,5.0024881,3668,1.0,20.0
3669,5.018076468,3669,1.0,20.4
3670,5.015216768,3670,1.0,21.4
3671,5.005061428,3671,1.0,20.9
3672,5.006726007999999,3672,1.0,22.0
3673,5.024573021999999,3673,1.0,23.1
3674,5.030266754,3674,1.0,22.6
3675,5.047654896,3675,1.0,23.8
3676,5.050220348,3676,1.0,23.8
3677,5.063529506,3677,1.0,23.9
3678,5.11502632,3678,1.0,23.6
3679,5.156548752,3679,1.0,23.5
3680,5.161244292,3680,1.0,24.1
3681,5.1206012979999995,3681,1.0,23.7
3682,4.988336938000001,3682,1.0,23.5
3683,4.897385816,3683,1.0,23.0
3684,4.802252388,3684,1.0,22.1
3685,4.854440074,3685,1.0,21.0
3686,4.88470625,3686,1.0,19.6
3687,4.773970567999999,3687,1.0,18.9
3688,4.624660144000001,3688,1.0,18.7
3689,4.4331840840000005,3689,1.0,18.4
3690,4.215965916,3690,1.0,18.3
3691,3.9959728919999997,3691,1.0,18.0
3692,3.919453,3692,1.0,17.5
3693,3.910536546,3693,1.0,17.4
3694,4.197567388,3694,1.0,17.8
3695,4.23126052,3695,1.0,17.3
3696,3.956995014,3696,1.0,16.5
3697,3.7673947819999998,3697,1.0,16.5
3698,3.628290754,3698,1.0,16.0
3699,3.49241549,3699,1.0,15.3
3700,3.390817286,3700,1.0,15.6
3701,3.2968753299999998,3701,1.0,15.7
3702,3.2963327479999998,3702,1.0,15.5
3703,3.3350919,3703,1.0,15.4
3704,3.4809729619999996,3704,1.0,15.1
3705,3.68196368,3705,1.0,14.7
3706,4.024718346,3706,1.0,14.5
3707,4.427416974,3707,1.0,14.3
3708,4.855038042,3708,1.0,14.1
3709,5.0973184840000005,3709,1.0,13.8
3710,4.955456556,3710,1.0,14.0
3711,4.9231376639999995,3711,1.0,15.3
3712,4.9578869679999995,3712,1.0,15.9
3713,4.9473616300000005,3713,1.0,16.5
3714,4.943890634000001,3714,1.0,16.9
3715,4.965796364,3715,1.0,17.8
3716,4.954166718000001,3716,1.0,19.1
3717,4.961368918,3717,1.0,19.1
3718,4.97061171,3718,1.0,20.6
3719,4.971664736,3719,1.0,19.8
3720,4.9764316079999995,3720,1.0,21.0
3721,4.980550666,3721,1.0,21.4
3722,4.9689218,3722,1.0,20.9
3723,4.968153662,3723,1.0,21.4
3724,4.957679044000001,3724,1.0,20.8
3725,4.977496394,3725,1.0,22.2
3726,5.026577998,3726,1.0,21.8
3727,5.082903632,3727,1.0,21.1
3728,5.085153782,3728,1.0,21.1
3729,5.0553875360000005,3729,1.0,21.6
3730,4.946937172,3730,1.0,21.2
3731,4.889720254,3731,1.0,20.1
3732,4.799252556000001,3732,1.0,19.8
3733,4.852406226,3733,1.0,19.6
3734,4.879987572,3734,1.0,19.4
3735,4.761670872,3735,1.0,18.2
3736,4.615003976,3736,1.0,17.6
3737,4.440963318,3737,1.0,17.2
3738,4.229888025999999,3738,1.0,17.0
3739,3.9997553619999997,3739,1.0,16.7
3740,3.9069443120000003,3740,1.0,16.5
3741,3.885501268,3741,1.0,15.9
3742,4.170348756,3742,1.0,15.4
3743,4.215593095999999,3743,1.0,15.6
3744,3.963594356,3744,1.0,14.9
3745,3.7736446679999998,3745,1.0,14.7
3746,3.643452296,3746,1.0,14.3
3747,3.497179736,3747,1.0,14.0
3748,3.391630904,3748,1.0,13.7
3749,3.343936212,3749,1.0,13.2
3750,3.327387932,3750,1.0,13.1
3751,3.361308552,3751,1.0,12.9
3752,3.511204986,3752,1.0,12.5
3753,3.700448732,3753,1.0,12.1
3754,4.036859984,3754,1.0,11.7
3755,4.4190266540000005,3755,1.0,11.2
3756,4.850137926,3756,1.0,11.4
3757,5.120339152,3757,1.0,11.4
3758,4.96897258,3758,1.0,11.4
3759,4.935472194,3759,1.0,13.0
3760,4.9543355600000005,3760,1.0,14.7
3761,4.942445802,3761,1.0,15.3
3762,4.94887778,3762,1.0,17.3
3763,4.978381725999999,3763,1.0,19.5
3764,5.061583302,3764,1.0,22.9
3765,5.107894912,3765,1.0,24.6
3766,5.147471354,3766,1.0,25.0
3767,5.227358758,3767,1.0,26.3
3768,5.296253352,3768,1.0,27.0
3769,5.33843071,3769,1.0,28.2
3770,5.387631038,3770,1.0,28.0
3771,5.439948886,3771,1.0,28.9
3772,5.492445808,3772,1.0,29.3
3773,5.554432882,3773,1.0,29.6
3774,5.639543428,3774,1.0,29.7
3775,5.703404816,3775,1.0,30.4
3776,5.743518094,3776,1.0,30.5
3777,5.735176974,3777,1.0,30.7
3778,5.578389682,3778,1.0,30.2
3779,5.476220554,3779,1.0,29.7
3780,5.314073232,3780,1.0,28.8
3781,5.294140736,3781,1.0,28.3
3782,5.291829068,3782,1.0,26.5
3783,5.133696462,3783,1.0,26.3
3784,4.920626274,3784,1.0,26.1
3785,4.684271359999999,3785,1.0,25.3
3786,4.439684768,3786,1.0,23.8
3787,4.21522689,3787,1.0,22.5
3788,4.117642216,3788,1.0,22.1
3789,4.096404798,3789,1.0,20.8
3790,4.3508720279999995,3790,1.0,20.1
3791,4.37189491,3791,1.0,19.3
3792,4.092029818,3792,1.0,19.0
3793,3.8816994140000003,3793,1.0,18.7
3794,3.7221912940000004,3794,1.0,19.0
3795,3.591189894,3795,1.0,18.6
3796,3.512068422,3796,1.0,18.3
3797,3.465428088,3797,1.0,18.2
3798,3.4593856919999997,3798,1.0,17.8
3799,3.48335403,3799,1.0,17.8
3800,3.5926720359999997,3800,1.0,18.2
3801,3.7770200519999997,3801,1.0,19.0
3802,4.12754363,3802,1.0,19.1
3803,4.498097494,3803,1.0,18.2
3804,4.907722782,3804,1.0,19.2
3805,5.159063822,3805,1.0,20.6
3806,5.079040876,3806,1.0,21.1
3807,5.103726278,3807,1.0,22.0
3808,5.168071368,3808,1.0,22.0
3809,5.195976012,3809,1.0,22.5
3810,5.210350246,3810,1.0,22.4
3811,5.247336536,3811,1.0,22.1
3812,5.295554746,3812,1.0,22.0
3813,5.32044753,3813,1.0,21.7
3814,5.3413693780000004,3814,1.0,21.4
3815,5.327091726,3815,1.0,21.8
3816,5.307433556,3816,1.0,21.9
3817,5.357331642,3817,1.0,22.9
3818,5.340252628,3818,1.0,22.5
3819,5.30465248,3819,1.0,22.4
3820,5.222087698,3820,1.0,21.4
3821,5.171962266,3821,1.0,22.7
